order_id,paymentTypeId,paymentName,amount,currency,insertDate
138791652,91,Pluxee (Sodexo) Pass Mobil,252.9,TRY,2023-09-01T19:53:28.387
138793021,5,SetCard,559.8,TRY,2023-09-01T19:50:30.92
138794611,90,Trendyol Online,218.9,TRY,2023-09-01T19:50:32.86
138794641,1,Nakit,314.9,TRY,2023-09-01T19:51:25.94
138795334,90,Trendyol Online,264.8,TRY,2023-09-01T19:53:27.307
138795345,90,Trendyol Online,450.8,TRY,2023-09-01T19:51:26.937
138796848,4,Smart Ticket,465.8,TRY,2023-09-01T20:23:27.11
138796849,2,Kredi Kartı,441.8,TRY,2023-09-01T20:23:28.653
138796938,2,Kredi Kartı,829.35,TRY,2023-09-01T19:14:30.887
138797034,41,Pluxee (Sodexo) Online,469.8,TRY,2023-09-01T20:23:34.86
138799452,33,Getir Online,217.9,TRY,2023-09-01T19:53:19.623
138799812,29,YS Online,671.7,TRY,2023-09-01T20:23:37.693
138800074,1,Nakit,325.8,TRY,2023-09-01T20:23:24.13
138800421,90,Trendyol Online,217.9,TRY,2023-09-01T19:53:24.863
138800442,1,Nakit,207.9,TRY,2023-09-01T19:19:57.23
138801135,91,Pluxee (Sodexo) Pass Mobil,667.7,TRY,2023-09-01T20:23:40.367
138805567,1,Nakit,218.9,TRY,2023-09-01T20:23:26.09
138806576,2,Kredi Kartı,224.9,TRY,2023-09-01T20:23:29.837
138806875,4,Smart Ticket,224.9,TRY,2023-09-01T20:23:30.867
138807824,90,Trendyol Online,620.6,TRY,2023-09-01T20:23:25.04
138808152,2,Kredi Kartı,435.8,TRY,2023-09-01T20:29:13.553
138808157,4,Smart Ticket,244.9,TRY,2023-09-01T20:29:12.25
138808885,29,YS Online,217.9,TRY,2023-09-01T23:51:03.55
138809131,604,Token Flex,265.9,TRY,2023-09-01T20:23:46.393
138812536,1,Nakit,264.9,TRY,2023-09-01T20:29:21.31
138813574,29,YS Online,435.8,TRY,2023-09-01T22:49:25.51
138813591,2,Kredi Kartı,1090.5,TRY,2023-09-01T21:08:01.147
138813661,1,Nakit,179.6,TRY,2023-09-01T20:45:57.927
138813880,2,Kredi Kartı,221.9,TRY,2023-09-01T21:08:04.2
138814715,90,Trendyol Online,217.9,TRY,2023-09-01T20:58:36.34
138816556,33,Getir Online,252.9,TRY,2023-09-01T20:58:46.52
138818993,90,Trendyol Online,217.9,TRY,2023-09-01T20:58:41.973
138819012,33,Getir Online,435.8,TRY,2023-09-01T20:45:57.027
138819327,29,YS Online,218.9,TRY,2023-09-01T21:05:25.877
138821879,6,Pluxee (Sodexo),522.8,TRY,2023-09-01T20:33:41.06
138821935,41,Pluxee (Sodexo) Online,535.8,TRY,2023-09-01T21:09:54.997
138823518,64,Havale,1144.5,TRY,2023-09-01T20:46:21.29
138823900,29,YS Online,224.9,TRY,2023-09-01T21:09:53.143
138823902,1,Nakit,230.9,TRY,2023-09-01T21:09:52.68
138824766,33,Getir Online,435.8,TRY,2023-09-01T21:10:12.92
138825010,2,Kredi Kartı,870.6,TRY,2023-09-01T21:36:35.783
138827021,574,Multinet Online,555.7,TRY,2023-09-01T21:09:54.01
138831372,91,Pluxee (Sodexo) Pass Mobil,629.8,TRY,2023-09-01T21:09:56.287
138833962,2,Kredi Kartı,229.9,TRY,2023-09-01T21:36:43.373
138834537,33,Getir Online,224.9,TRY,2023-09-01T21:36:44.14
138834874,5,SetCard,243.9,TRY,2023-09-01T21:22:05.49
138835511,3,Multinet,217.9,TRY,2023-09-01T21:36:42.687
138835751,29,YS Online,218.9,TRY,2023-09-01T21:10:00.63
138835970,29,YS Online,252.9,TRY,2023-09-01T21:36:46.283
138836258,1,Nakit,217.9,TRY,2023-09-01T21:36:48.503
138839344,1,Nakit,413.05,TRY,2023-09-01T21:59:04.217
138839589,2,Kredi Kartı,577.8,TRY,2023-09-01T23:51:00.21
138842772,29,YS Online,278.8,TRY,2023-09-01T21:36:50.17
138843673,3,Multinet,249.8,TRY,2023-09-01T21:59:03.01
138845621,90,Trendyol Online,237.8,TRY,2023-09-01T22:49:23.407
138847113,3,Multinet,217.9,TRY,2023-09-01T22:49:22.75
138847580,90,Trendyol Online,271.9,TRY,2023-09-01T22:49:21.32
138849223,91,Pluxee (Sodexo) Pass Mobil,435.8,TRY,2023-09-01T22:49:22.073
138850493,2,Kredi Kartı,242.9,TRY,2023-09-01T22:47:56.323
138851120,33,Getir Online,474.8,TRY,2023-09-01T22:49:26.553
138853208,4,Smart Ticket,287.9,TRY,2023-09-01T22:49:24.07
138854370,2,Kredi Kartı,435.8,TRY,2023-09-01T23:50:45.42
138854771,4,Smart Ticket,304.9,TRY,2023-09-01T22:49:27.267
138855773,33,Getir Online,250.11,TRY,2023-09-01T22:49:29.347
138857000,29,YS Online,236.9,TRY,2023-09-01T22:49:30.66
138858371,33,Getir Online,223.9,TRY,2023-09-01T22:58:24.657
138860352,29,YS Online,217.9,TRY,2023-09-01T23:20:07.533
138861017,2,Kredi Kartı,217.9,TRY,2023-09-01T23:20:09.887
138861023,29,YS Online,248.9,TRY,2023-09-01T23:20:17.237
138861440,90,Trendyol Online,236.9,TRY,2023-09-01T23:20:16.333
138864123,29,YS Online,223.9,TRY,2023-09-01T23:50:32.867
138864448,29,YS Online,435.8,TRY,2023-09-01T23:50:44.45
138865363,29,YS Online,273.9,TRY,2023-09-01T23:20:18.55
138865639,90,Trendyol Online,217.9,TRY,2023-09-01T23:50:36.26
138866433,29,YS Online,485.7,TRY,2023-09-01T23:49:26.907
138867331,574,Multinet Online,674.7,TRY,2023-09-01T23:49:25.477
138867590,33,Getir Online,416.52,TRY,2023-09-01T23:50:41.22
138867779,1,Nakit,302.8,TRY,2023-09-01T23:50:37.753
138870582,2,Kredi Kartı,205.4,TRY,2023-09-01T23:50:43.597
138871297,1,Nakit,288.9,TRY,2023-09-01T23:50:42.183
138872399,4,Smart Ticket,201.51,TRY,2023-09-02T00:39:05.543
138873364,33,Getir Online,236.9,TRY,2023-09-02T00:39:02.85
138874272,1,Nakit,253.9,TRY,2023-09-02T00:59:58.13
138874416,90,Trendyol Online,287.9,TRY,2023-09-02T00:59:57.41
138874767,29,YS Online,250.9,TRY,2023-09-02T00:39:03.917
138874900,91,Pluxee (Sodexo) Pass Mobil,258.9,TRY,2023-09-02T00:59:56.74
138875392,26,Metropol,207.9,TRY,2023-09-02T00:39:06.877
138875540,2,Kredi Kartı,620.0,TRY,2023-09-02T01:53:53.493
138875540,1,Nakit,469.5,TRY,2023-09-02T01:53:53.507
138876318,574,Multinet Online,244.9,TRY,2023-09-02T01:28:51.253
138876722,33,Getir Online,224.01,TRY,2023-09-02T01:28:50.483
138876863,33,Getir Online,242.9,TRY,2023-09-02T01:28:44.997
138877335,33,Getir Online,202.41,TRY,2023-09-02T01:28:40.803
138878017,90,Trendyol Online,253.9,TRY,2023-09-02T01:28:40.133
138878111,1,Nakit,244.9,TRY,2023-09-02T01:28:39.37
138878144,90,Trendyol Online,217.9,TRY,2023-09-02T01:28:52.067
138878223,29,YS Online,218.9,TRY,2023-09-02T01:28:38.577
138878363,29,YS Online,679.7,TRY,2023-09-02T01:28:53.143
138879235,29,YS Online,276.9,TRY,2023-09-02T01:31:44.557
138880668,33,Getir Online,228.51,TRY,2023-09-02T01:31:42.18
138881062,2,Kredi Kartı,292.9,TRY,2023-09-02T01:31:43.523
138881512,33,Getir Online,233.91,TRY,2023-09-02T01:45:41.247
138881637,1,Nakit,207.9,TRY,2023-09-02T01:50:12.063
138881739,33,Getir Online,196.11,TRY,2023-09-02T02:04:04.227
138881743,2,Kredi Kartı,355.9,TRY,2023-09-02T01:49:58.787
138881783,33,Getir Online,196.11,TRY,2023-09-02T02:04:02.907
138881952,6,Pluxee (Sodexo),661.7,TRY,2023-09-02T01:50:18.05
138902133,29,YS Online,218.9,TRY,2023-09-02T13:26:59.457
138902263,91,Pluxee (Sodexo) Pass Mobil,220.9,TRY,2023-09-02T13:27:00.69
138903941,29,YS Online,244.9,TRY,2023-09-02T15:17:29.067
138905924,2,Kredi Kartı,334.9,TRY,2023-09-02T13:26:58.097
138906107,29,YS Online,217.9,TRY,2023-09-02T15:17:28.37
138910422,29,YS Online,480.7,TRY,2023-09-02T15:17:30.993
138912493,2,Kredi Kartı,339.8,TRY,2023-09-02T15:17:27.873
138912930,90,Trendyol Online,469.8,TRY,2023-09-02T13:53:11.66
138914580,29,YS Online,217.9,TRY,2023-09-02T16:22:50.74
138915583,2,Kredi Kartı,250.9,TRY,2023-09-02T13:48:35.3
138916605,29,YS Online,435.8,TRY,2023-09-02T16:17:13.317
138917343,90,Trendyol Online,491.7,TRY,2023-09-02T15:17:30.237
138920023,33,Getir Online,504.7,TRY,2023-09-02T16:23:01.413
138920689,3,Multinet,244.9,TRY,2023-09-02T15:17:31.623
138925305,1,Nakit,260.9,TRY,2023-09-02T15:17:38.267
138927038,41,Pluxee (Sodexo) Online,224.9,TRY,2023-09-02T15:17:34.187
138928443,5,SetCard,761.7,TRY,2023-09-02T16:23:03.177
138930138,90,Trendyol Online,252.9,TRY,2023-09-02T15:17:33.503
138930207,33,Getir Online,201.51,TRY,2023-09-02T15:17:32.267
138934846,1,Nakit,224.9,TRY,2023-09-02T16:17:09.667
138936012,33,Getir Online,271.9,TRY,2023-09-02T16:22:33.353
138937976,5,SetCard,223.9,TRY,2023-09-02T16:17:15.217
138938551,33,Getir Online,251.91,TRY,2023-09-02T16:17:14.407
138939509,2,Kredi Kartı,319.9,TRY,2023-09-02T16:56:43.303
138939509,2,Kredi Kartı,284.9,TRY,2023-09-02T16:56:43.313
138939509,1,Nakit,249.9,TRY,2023-09-02T16:56:43.327
138939778,1,Nakit,207.9,TRY,2023-09-02T15:53:15.46
138940512,29,YS Online,217.9,TRY,2023-09-02T15:53:16.867
138941757,3,Multinet,230.9,TRY,2023-09-02T16:17:17.013
138941882,2,Kredi Kartı,342.9,TRY,2023-09-02T15:53:18.853
138943295,29,YS Online,217.9,TRY,2023-09-02T15:53:17.717
138943717,4,Smart Ticket,230.9,TRY,2023-09-02T16:17:15.913
138945752,33,Getir Online,224.9,TRY,2023-09-02T16:23:11.09
138946127,29,YS Online,522.8,TRY,2023-09-02T16:23:12.437
138946528,4,Smart Ticket,443.8,TRY,2023-09-02T16:22:40.06
138951235,29,YS Online,304.8,TRY,2023-09-02T17:07:31.43
138952466,29,YS Online,435.8,TRY,2023-09-02T17:07:32.03
138953247,4,Smart Ticket,224.9,TRY,2023-09-02T16:22:43.487
138954185,1,Nakit,1000.5,TRY,2023-09-02T16:55:02.247
138954251,29,YS Online,475.8,TRY,2023-09-02T17:50:58.86
138954694,2,Kredi Kartı,207.9,TRY,2023-09-02T16:23:15.837
138956574,90,Trendyol Online,475.8,TRY,2023-09-02T18:41:34.407
138956849,33,Getir Online,2483.28,TRY,2023-09-02T17:34:47.497
138960001,2,Kredi Kartı,449.8,TRY,2023-09-02T16:59:40.12
138960169,1,Nakit,394.02,TRY,2023-09-02T17:34:46.76
138960770,4,Smart Ticket,274.8,TRY,2023-09-02T17:16:32.7
