order_product_id,feature_id,featureName,additionalPrice
891573970,602096,Eldiven İstiyorum,0.0
891635896,602098,Cajun Baharatı İstiyorum,0.0
891635896,602102,Normal Pişim,0.0
891635918,602098,Cajun Baharatı İstiyorum,0.0
891635918,602102,Normal Pişim,0.0
891635910,602096,Eldiven İstiyorum,0.0
891635910,602098,Cajun Baharatı İstiyorum,0.0
891635908,602098,Cajun Baharatı İstiyorum,0.0
891635908,602102,Normal Pişim,0.0
891642168,602098,Cajun Baharatı İstiyorum,0.0
891643284,602098,Cajun Baharatı İstiyorum,0.0
891643284,602102,Normal Pişim,0.0
891643282,602098,Cajun Baharatı İstiyorum,0.0
891643282,602096,Eldiven İstiyorum,0.0
891643282,602102,Normal Pişim,0.0
891659121,602098,Cajun Baharatı İstiyorum,0.0
891659121,602102,Normal Pişim,0.0
891664406,602098,Cajun Baharatı İstiyorum,0.0
891664406,602102,Normal Pişim,0.0
891671700,602098,Cajun Baharatı İstiyorum,0.0
891671697,602098,Cajun Baharatı İstiyorum,0.0
891688366,602096,Eldiven İstiyorum,0.0
891688366,602098,Cajun Baharatı İstiyorum,0.0
891688366,602102,Normal Pişim,0.0
891698900,602096,Eldiven İstiyorum,0.0
891698900,602098,Cajun Baharatı İstiyorum,0.0
891698900,602102,Normal Pişim,0.0
891710434,602096,Eldiven İstiyorum,0.0
891710434,602098,Cajun Baharatı İstiyorum,0.0
891754991,602098,Cajun Baharatı İstiyorum,0.0
891754991,602102,Normal Pişim,0.0
891754991,602096,Eldiven İstiyorum,0.0
891768847,602098,Cajun Baharatı İstiyorum,0.0
891768847,602102,Normal Pişim,0.0
891768844,602098,Cajun Baharatı İstiyorum,0.0
891768844,602102,Normal Pişim,0.0
892048762,602098,Cajun Baharatı İstiyorum,0.0
892048762,602096,Eldiven İstiyorum,0.0
892048762,602102,Normal Pişim,0.0
892054286,602098,Cajun Baharatı İstiyorum,0.0
892054286,602096,Eldiven İstiyorum,0.0
892054286,602102,Normal Pişim,0.0
892215273,602098,Cajun Baharatı İstiyorum,0.0
892215273,602096,Eldiven İstiyorum,0.0
892215273,602102,Normal Pişim,0.0
892215273,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
892222221,602098,Cajun Baharatı İstiyorum,0.0
892222221,602102,Normal Pişim,0.0
892235449,602098,Cajun Baharatı İstiyorum,0.0
892235452,602098,Cajun Baharatı İstiyorum,0.0
892247131,602098,Cajun Baharatı İstiyorum,0.0
892247131,602102,Normal Pişim,0.0
892247131,911609,ET EKMEK ÇOCUK MENÜ,-15.0
892259644,602098,Cajun Baharatı İstiyorum,0.0
892259644,602102,Normal Pişim,0.0
892259636,602098,Cajun Baharatı İstiyorum,0.0
892259636,602102,Normal Pişim,0.0
892259633,602102,Normal Pişim,0.0
892259633,602098,Cajun Baharatı İstiyorum,0.0
892259633,602096,Eldiven İstiyorum,0.0
892269008,602098,Cajun Baharatı İstiyorum,0.0
892269008,602096,Eldiven İstiyorum,0.0
892269008,602102,Normal Pişim,0.0
892269981,602096,Eldiven İstiyorum,0.0
892269981,602098,Cajun Baharatı İstiyorum,0.0
892269981,602102,Normal Pişim,0.0
892300225,602102,Normal Pişim,0.0
892300225,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
892304347,602098,Cajun Baharatı İstiyorum,0.0
892304347,602102,Normal Pişim,0.0
892304347,911612,FÜME ET İSTEMİYORUM,-5.0
892334449,602098,Cajun Baharatı İstiyorum,0.0
892334454,602098,Cajun Baharatı İstiyorum,0.0
892334454,602096,Eldiven İstiyorum,0.0
892334454,602102,Normal Pişim,0.0
892357135,602096,Eldiven İstiyorum,0.0
892357135,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
892357135,602102,Normal Pişim,0.0
892360437,602096,Eldiven İstiyorum,0.0
892360437,602098,Cajun Baharatı İstiyorum,0.0
892360437,602102,Normal Pişim,0.0
892367186,602096,Eldiven İstiyorum,0.0
892367186,602098,Cajun Baharatı İstiyorum,0.0
892367186,602102,Normal Pişim,0.0
892370759,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
892370759,602102,Normal Pişim,0.0
892370769,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
892370769,602102,Normal Pişim,0.0
892387626,602098,Cajun Baharatı İstiyorum,0.0
892387626,602102,Normal Pişim,0.0
892398690,602098,Cajun Baharatı İstiyorum,0.0
892398690,602102,Normal Pişim,0.0
892426562,602098,Cajun Baharatı İstiyorum,0.0
892426557,602098,Cajun Baharatı İstiyorum,0.0
892426557,602102,Normal Pişim,0.0
892426554,602098,Cajun Baharatı İstiyorum,0.0
892426554,602102,Normal Pişim,0.0
892426554,602096,Eldiven İstiyorum,0.0
892426865,602098,Cajun Baharatı İstiyorum,0.0
892426865,602102,Normal Pişim,0.0
892428238,602098,Cajun Baharatı İstiyorum,0.0
892428238,602096,Eldiven İstiyorum,0.0
892428238,602102,Normal Pişim,0.0
892437061,602098,Cajun Baharatı İstiyorum,0.0
892437061,602102,Normal Pişim,0.0
892443915,602096,Eldiven İstiyorum,0.0
892443915,602098,Cajun Baharatı İstiyorum,0.0
892443915,602102,Normal Pişim,0.0
892443915,911614,DOMATES İSTEMİYORUM,-1.0
892451063,602098,Cajun Baharatı İstiyorum,0.0
892451063,602096,Eldiven İstiyorum,0.0
892451063,602102,Normal Pişim,0.0
892451067,602098,Cajun Baharatı İstiyorum,0.0
892451067,602102,Normal Pişim,0.0
892455895,602098,Cajun Baharatı İstiyorum,0.0
892455895,602102,Normal Pişim,0.0
892468450,602098,Cajun Baharatı İstiyorum,0.0
892468457,602098,Cajun Baharatı İstiyorum,0.0
892483529,602098,Cajun Baharatı İstiyorum,0.0
892483529,602102,Normal Pişim,0.0
892586306,602096,Eldiven İstiyorum,0.0
892586306,602102,Normal Pişim,0.0
892586306,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
893036228,602098,Cajun Baharatı İstiyorum,0.0
893036228,602102,Normal Pişim,0.0
893036231,602098,Cajun Baharatı İstiyorum,0.0
893036231,602102,Normal Pişim,0.0
893061139,602098,Cajun Baharatı İstiyorum,0.0
893061139,602102,Normal Pişim,0.0
893061134,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
893061134,602102,Normal Pişim,0.0
893061134,911609,ET EKMEK ÇOCUK MENÜ,-15.0
893120513,602096,Eldiven İstiyorum,0.0
893120513,602098,Cajun Baharatı İstiyorum,0.0
893120513,602102,Normal Pişim,0.0
893146940,602096,Eldiven İstiyorum,0.0
893146940,602098,Cajun Baharatı İstiyorum,0.0
893146942,602096,Eldiven İstiyorum,0.0
893146942,602098,Cajun Baharatı İstiyorum,0.0
893146942,602102,Normal Pişim,0.0
893180071,602098,Cajun Baharatı İstiyorum,0.0
893180071,602102,Normal Pişim,0.0
893211968,602096,Eldiven İstiyorum,0.0
893211968,602098,Cajun Baharatı İstiyorum,0.0
893211968,602102,Normal Pişim,0.0
893216342,602096,Eldiven İstiyorum,0.0
893216342,602098,Cajun Baharatı İstiyorum,0.0
893216342,602102,Normal Pişim,0.0
893216342,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
893235150,602098,Cajun Baharatı İstiyorum,0.0
893235150,602096,Eldiven İstiyorum,0.0
893240458,602098,Cajun Baharatı İstiyorum,0.0
893240458,602102,Normal Pişim,0.0
893249796,602098,Cajun Baharatı İstiyorum,0.0
893249796,602096,Eldiven İstiyorum,0.0
893249796,602102,Normal Pişim,0.0
893249798,602098,Cajun Baharatı İstiyorum,0.0
893249798,602096,Eldiven İstiyorum,0.0
893249798,602102,Normal Pişim,0.0
893251787,602098,Cajun Baharatı İstiyorum,0.0
893251787,602096,Eldiven İstiyorum,0.0
893251787,602102,Normal Pişim,0.0
893251789,602098,Cajun Baharatı İstiyorum,0.0
893251789,602102,Normal Pişim,0.0
893255982,602098,Cajun Baharatı İstiyorum,0.0
893255982,602102,Normal Pişim,0.0
893255982,602096,Eldiven İstiyorum,0.0
893256790,602098,Cajun Baharatı İstiyorum,0.0
893256790,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
893256790,415824,Extra Cheddar,15.0
893280731,602098,Cajun Baharatı İstiyorum,0.0
893280731,602102,Normal Pişim,0.0
893280731,911609,ET EKMEK ÇOCUK MENÜ,-15.0
893280717,602098,Cajun Baharatı İstiyorum,0.0
893280717,602096,Eldiven İstiyorum,0.0
893280717,602102,Normal Pişim,0.0
893280720,602098,Cajun Baharatı İstiyorum,0.0
893280720,602096,Eldiven İstiyorum,0.0
893280720,602102,Normal Pişim,0.0
893292032,602098,Cajun Baharatı İstiyorum,0.0
893292032,602096,Eldiven İstiyorum,0.0
893292032,602102,Normal Pişim,0.0
893294710,602098,Cajun Baharatı İstiyorum,0.0
893294710,602102,Normal Pişim,0.0
893294710,602096,Eldiven İstiyorum,0.0
893311575,602098,Cajun Baharatı İstiyorum,0.0
893311575,602102,Normal Pişim,0.0
893315414,602098,Cajun Baharatı İstiyorum,0.0
893315414,602102,Normal Pişim,0.0
893378795,602096,Eldiven İstiyorum,0.0
893378795,602098,Cajun Baharatı İstiyorum,0.0
893378795,602102,Normal Pişim,0.0
893336757,602098,Cajun Baharatı İstiyorum,0.0
893336757,602102,Normal Pişim,0.0
893318675,602098,Cajun Baharatı İstiyorum,0.0
893318675,602102,Normal Pişim,0.0
893318675,911609,ET EKMEK ÇOCUK MENÜ,-15.0
893330696,602098,Cajun Baharatı İstiyorum,0.0
893330696,602102,Normal Pişim,0.0
893333394,602098,Cajun Baharatı İstiyorum,0.0
893380527,602096,Eldiven İstiyorum,0.0
893380527,602098,Cajun Baharatı İstiyorum,0.0
893380527,602102,Normal Pişim,0.0
893380531,602096,Eldiven İstiyorum,0.0
893380531,602098,Cajun Baharatı İstiyorum,0.0
893410700,602098,Cajun Baharatı İstiyorum,0.0
893410700,602102,Normal Pişim,0.0
893410696,602098,Cajun Baharatı İstiyorum,0.0
893410696,602102,Normal Pişim,0.0
893410696,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
893410696,911612,FÜME ET İSTEMİYORUM,-5.0
893427825,602098,Cajun Baharatı İstiyorum,0.0
893427825,602102,Normal Pişim,0.0
893427832,602098,Cajun Baharatı İstiyorum,0.0
893427832,602102,Normal Pişim,0.0
893448704,602098,Cajun Baharatı İstiyorum,0.0
893448702,602098,Cajun Baharatı İstiyorum,0.0
893463920,602098,Cajun Baharatı İstiyorum,0.0
893504654,602098,Cajun Baharatı İstiyorum,0.0
893504654,602102,Normal Pişim,0.0
893944719,602098,Cajun Baharatı İstiyorum,0.0
893944719,602102,Normal Pişim,0.0
893944714,602098,Cajun Baharatı İstiyorum,0.0
893944714,602102,Normal Pişim,0.0
893944714,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
894010171,602098,Cajun Baharatı İstiyorum,0.0
894090994,602098,Cajun Baharatı İstiyorum,0.0
894090994,602102,Normal Pişim,0.0
894091001,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
894091001,602102,Normal Pişim,0.0
894130912,602098,Cajun Baharatı İstiyorum,0.0
894135453,602098,Cajun Baharatı İstiyorum,0.0
894145456,602098,Cajun Baharatı İstiyorum,0.0
894145456,602102,Normal Pişim,0.0
894145456,602096,Eldiven İstiyorum,0.0
894151741,602098,Cajun Baharatı İstiyorum,0.0
894151741,602102,Normal Pişim,0.0
894151741,602096,Eldiven İstiyorum,0.0
894151741,415827,Extra Pastırma,40.0
894155007,602098,Cajun Baharatı İstiyorum,0.0
894155007,602096,Eldiven İstiyorum,0.0
894155007,602102,Normal Pişim,0.0
894155001,602098,Cajun Baharatı İstiyorum,0.0
894155001,602096,Eldiven İstiyorum,0.0
894157489,602098,Cajun Baharatı İstiyorum,0.0
894157489,602102,Normal Pişim,0.0
894157482,602102,Normal Pişim,0.0
894157482,602098,Cajun Baharatı İstiyorum,0.0
894177833,602098,Cajun Baharatı İstiyorum,0.0
894177833,602096,Eldiven İstiyorum,0.0
894177833,602102,Normal Pişim,0.0
894177831,602098,Cajun Baharatı İstiyorum,0.0
894177831,602096,Eldiven İstiyorum,0.0
894190205,602098,Cajun Baharatı İstiyorum,0.0
894190205,602102,Normal Pişim,0.0
894190208,602096,Eldiven İstiyorum,0.0
894190208,602098,Cajun Baharatı İstiyorum,0.0
894190208,602102,Normal Pişim,0.0
894199797,602098,Cajun Baharatı İstiyorum,0.0
894204050,602098,Cajun Baharatı İstiyorum,0.0
894204050,602102,Normal Pişim,0.0
894204046,602098,Cajun Baharatı İstiyorum,0.0
894204046,602102,Normal Pişim,0.0
894204046,911612,FÜME ET İSTEMİYORUM,-5.0
894247326,602098,Cajun Baharatı İstiyorum,0.0
894247326,602102,Normal Pişim,0.0
894247314,602098,Cajun Baharatı İstiyorum,0.0
894247314,602102,Normal Pişim,0.0
894276446,602096,Eldiven İstiyorum,0.0
894276446,602098,Cajun Baharatı İstiyorum,0.0
894276457,602098,Cajun Baharatı İstiyorum,0.0
894276457,602102,Normal Pişim,0.0
894308821,602098,Cajun Baharatı İstiyorum,0.0
894308821,602096,Eldiven İstiyorum,0.0
894308821,602102,Normal Pişim,0.0
894308812,602098,Cajun Baharatı İstiyorum,0.0
894308812,602096,Eldiven İstiyorum,0.0
894308812,602102,Normal Pişim,0.0
894328177,602096,Eldiven İstiyorum,0.0
894328177,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
894353285,602098,Cajun Baharatı İstiyorum,0.0
894353292,602098,Cajun Baharatı İstiyorum,0.0
894366932,602098,Cajun Baharatı İstiyorum,0.0
894384506,602098,Cajun Baharatı İstiyorum,0.0
894384506,602102,Normal Pişim,0.0
894384516,602096,Eldiven İstiyorum,0.0
894384516,602098,Cajun Baharatı İstiyorum,0.0
894384516,602102,Normal Pişim,0.0
894834886,602098,Cajun Baharatı İstiyorum,0.0
894834886,602102,Normal Pişim,0.0
894904963,602098,Cajun Baharatı İstiyorum,0.0
894904963,602102,Normal Pişim,0.0
894904963,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
894924552,602098,Cajun Baharatı İstiyorum,0.0
894924552,602102,Normal Pişim,0.0
894924552,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
894952910,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
894952910,602098,Cajun Baharatı İstiyorum,0.0
894952910,602102,Normal Pişim,0.0
894961171,602098,Cajun Baharatı İstiyorum,0.0
894961171,602102,Normal Pişim,0.0
894961171,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
894961171,911612,FÜME ET İSTEMİYORUM,-5.0
894961171,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
894961168,602098,Cajun Baharatı İstiyorum,0.0
894961168,602102,Normal Pişim,0.0
894961168,911609,ET EKMEK ÇOCUK MENÜ,-15.0
894961178,602098,Cajun Baharatı İstiyorum,0.0
894961178,602102,Normal Pişim,0.0
894961175,602098,Cajun Baharatı İstiyorum,0.0
894961175,602102,Normal Pişim,0.0
894961175,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-3.0
894999413,602098,Cajun Baharatı İstiyorum,0.0
894999413,602096,Eldiven İstiyorum,0.0
895005727,602098,Cajun Baharatı İstiyorum,0.0
895005727,602102,Normal Pişim,0.0
895007552,602098,Cajun Baharatı İstiyorum,0.0
895007552,602102,Normal Pişim,0.0
895010842,602098,Cajun Baharatı İstiyorum,0.0
895010842,602102,Normal Pişim,0.0
895011671,602098,Cajun Baharatı İstiyorum,0.0
895011671,602102,Normal Pişim,0.0
895011678,602098,Cajun Baharatı İstiyorum,0.0
895011678,602096,Eldiven İstiyorum,0.0
895011678,602102,Normal Pişim,0.0
895012447,602102,Normal Pişim,0.0
895012447,602098,Cajun Baharatı İstiyorum,0.0
895024882,602098,Cajun Baharatı İstiyorum,0.0
895024882,602096,Eldiven İstiyorum,0.0
895024880,602098,Cajun Baharatı İstiyorum,0.0
895024880,602096,Eldiven İstiyorum,0.0
895024876,602098,Cajun Baharatı İstiyorum,0.0
895024876,602096,Eldiven İstiyorum,0.0
895026014,602098,Cajun Baharatı İstiyorum,0.0
895026014,602102,Normal Pişim,0.0
895026014,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
895026014,911612,FÜME ET İSTEMİYORUM,-5.0
895026014,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
895026011,602098,Cajun Baharatı İstiyorum,0.0
895026011,602102,Normal Pişim,0.0
895042658,602096,Eldiven İstiyorum,0.0
895042658,602098,Cajun Baharatı İstiyorum,0.0
895055166,602098,Cajun Baharatı İstiyorum,0.0
895055166,602102,Normal Pişim,0.0
895063806,602098,Cajun Baharatı İstiyorum,0.0
895063806,602102,Normal Pişim,0.0
895097169,602096,Eldiven İstiyorum,0.0
895097169,602098,Cajun Baharatı İstiyorum,0.0
895097169,602102,Normal Pişim,0.0
895131616,602096,Eldiven İstiyorum,0.0
895131616,602098,Cajun Baharatı İstiyorum,0.0
895131616,602102,Normal Pişim,0.0
895145252,602098,Cajun Baharatı İstiyorum,0.0
895145252,602102,Normal Pişim,0.0
895145252,602096,Eldiven İstiyorum,0.0
895145604,602096,Eldiven İstiyorum,0.0
895145604,602098,Cajun Baharatı İstiyorum,0.0
895145604,602102,Normal Pişim,0.0
895156594,602098,Cajun Baharatı İstiyorum,0.0
895156594,602102,Normal Pişim,0.0
895156594,602096,Eldiven İstiyorum,0.0
895156598,602098,Cajun Baharatı İstiyorum,0.0
895156598,602096,Eldiven İstiyorum,0.0
895156598,602102,Normal Pişim,0.0
895156602,602098,Cajun Baharatı İstiyorum,0.0
895156602,602102,Normal Pişim,0.0
895157165,602098,Cajun Baharatı İstiyorum,0.0
895157813,602098,Cajun Baharatı İstiyorum,0.0
895157813,602096,Eldiven İstiyorum,0.0
895157815,602096,Eldiven İstiyorum,0.0
895157815,602098,Cajun Baharatı İstiyorum,0.0
895169131,602098,Cajun Baharatı İstiyorum,0.0
895169135,602098,Cajun Baharatı İstiyorum,0.0
895169135,602096,Eldiven İstiyorum,0.0
895176137,602098,Cajun Baharatı İstiyorum,0.0
895176137,602096,Eldiven İstiyorum,0.0
895235704,602098,Cajun Baharatı İstiyorum,0.0
895235704,602096,Eldiven İstiyorum,0.0
895253566,602098,Cajun Baharatı İstiyorum,0.0
895253566,602102,Normal Pişim,0.0
895571901,602098,Cajun Baharatı İstiyorum,0.0
895571901,602096,Eldiven İstiyorum,0.0
895571901,602102,Normal Pişim,0.0
895615494,602098,Cajun Baharatı İstiyorum,0.0
895615494,602102,Normal Pişim,0.0
895620909,602098,Cajun Baharatı İstiyorum,0.0
895620909,602102,Normal Pişim,0.0
895620909,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
895620911,602098,Cajun Baharatı İstiyorum,0.0
895620911,602102,Normal Pişim,0.0
895640545,602098,Cajun Baharatı İstiyorum,0.0
895668900,602098,Cajun Baharatı İstiyorum,0.0
895668900,602102,Normal Pişim,0.0
895668900,602096,Eldiven İstiyorum,0.0
895679379,602098,Cajun Baharatı İstiyorum,0.0
895679379,602096,Eldiven İstiyorum,0.0
895688597,602098,Cajun Baharatı İstiyorum,0.0
895688597,602096,Eldiven İstiyorum,0.0
895688597,602102,Normal Pişim,0.0
895710374,602096,Eldiven İstiyorum,0.0
895710374,602098,Cajun Baharatı İstiyorum,0.0
895710374,602102,Normal Pişim,0.0
895741691,602098,Cajun Baharatı İstiyorum,0.0
895741691,602102,Normal Pişim,0.0
895746152,602098,Cajun Baharatı İstiyorum,0.0
895746152,602102,Normal Pişim,0.0
895782069,602096,Eldiven İstiyorum,0.0
895782069,602102,Normal Pişim,0.0
895782067,602096,Eldiven İstiyorum,0.0
895782067,602098,Cajun Baharatı İstiyorum,0.0
895782067,602102,Normal Pişim,0.0
895782071,602096,Eldiven İstiyorum,0.0
895782071,602098,Cajun Baharatı İstiyorum,0.0
895794785,602098,Cajun Baharatı İstiyorum,0.0
895802125,602098,Cajun Baharatı İstiyorum,0.0
895802125,602102,Normal Pişim,0.0
895810663,602098,Cajun Baharatı İstiyorum,0.0
895810663,602102,Normal Pişim,0.0
895810663,911609,ET EKMEK ÇOCUK MENÜ,-15.0
895822707,602098,Cajun Baharatı İstiyorum,0.0
895822707,602096,Eldiven İstiyorum,0.0
895822707,602102,Normal Pişim,0.0
895822710,602096,Eldiven İstiyorum,0.0
895822710,602102,Normal Pişim,0.0
895822712,602098,Cajun Baharatı İstiyorum,0.0
895822712,602096,Eldiven İstiyorum,0.0
895822712,602102,Normal Pişim,0.0
895848260,602098,Cajun Baharatı İstiyorum,0.0
895848260,602102,Normal Pişim,0.0
895868343,602098,Cajun Baharatı İstiyorum,0.0
895868343,602102,Normal Pişim,0.0
895872288,602098,Cajun Baharatı İstiyorum,0.0
895872288,602102,Normal Pişim,0.0
895872283,602098,Cajun Baharatı İstiyorum,0.0
895872283,602102,Normal Pişim,0.0
895905206,602098,Cajun Baharatı İstiyorum,0.0
895905206,602096,Eldiven İstiyorum,0.0
895906933,602098,Cajun Baharatı İstiyorum,0.0
895906933,602102,Normal Pişim,0.0
895923180,602098,Cajun Baharatı İstiyorum,0.0
895923180,602096,Eldiven İstiyorum,0.0
895923190,602096,Eldiven İstiyorum,0.0
895923190,602098,Cajun Baharatı İstiyorum,0.0
895960650,602098,Cajun Baharatı İstiyorum,0.0
895962839,602098,Cajun Baharatı İstiyorum,0.0
895962839,602096,Eldiven İstiyorum,0.0
895988655,602098,Cajun Baharatı İstiyorum,0.0
895988655,602102,Normal Pişim,0.0
895988664,602098,Cajun Baharatı İstiyorum,0.0
895988664,602102,Normal Pişim,0.0
895988664,602096,Eldiven İstiyorum,0.0
896390535,602098,Cajun Baharatı İstiyorum,0.0
896390535,602096,Eldiven İstiyorum,0.0
896390535,602102,Normal Pişim,0.0
896398001,602098,Cajun Baharatı İstiyorum,0.0
896398001,602096,Eldiven İstiyorum,0.0
896398001,602102,Normal Pişim,0.0
896397998,602098,Cajun Baharatı İstiyorum,0.0
896397998,602096,Eldiven İstiyorum,0.0
896397998,602102,Normal Pişim,0.0
896474980,602098,Cajun Baharatı İstiyorum,0.0
896474980,602102,Normal Pişim,0.0
896474980,911612,FÜME ET İSTEMİYORUM,-5.0
896481341,602098,Cajun Baharatı İstiyorum,0.0
896531657,602098,Cajun Baharatı İstiyorum,0.0
896531657,602102,Normal Pişim,0.0
896531657,602096,Eldiven İstiyorum,0.0
896575420,602098,Cajun Baharatı İstiyorum,0.0
896575420,602096,Eldiven İstiyorum,0.0
896578368,602098,Cajun Baharatı İstiyorum,0.0
896578368,602102,Normal Pişim,0.0
896578368,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
896578368,911612,FÜME ET İSTEMİYORUM,-5.0
896578368,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
896606522,602102,Normal Pişim,0.0
896606522,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
896606524,602102,Normal Pişim,0.0
896606524,602096,Eldiven İstiyorum,0.0
896606524,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
896634638,602098,Cajun Baharatı İstiyorum,0.0
896634638,602102,Normal Pişim,0.0
896634638,602096,Eldiven İstiyorum,0.0
896637000,602098,Cajun Baharatı İstiyorum,0.0
896637000,602102,Normal Pişim,0.0
896681645,602098,Cajun Baharatı İstiyorum,0.0
896681645,602096,Eldiven İstiyorum,0.0
896692730,602098,Cajun Baharatı İstiyorum,0.0
896692730,602096,Eldiven İstiyorum,0.0
896692730,602102,Normal Pişim,0.0
896697583,602098,Cajun Baharatı İstiyorum,0.0
896697583,602102,Normal Pişim,0.0
896697575,602098,Cajun Baharatı İstiyorum,0.0
896697575,602102,Normal Pişim,0.0
896697575,911609,ET EKMEK ÇOCUK MENÜ,-15.0
896697572,602098,Cajun Baharatı İstiyorum,0.0
896697572,602096,Eldiven İstiyorum,0.0
896697572,602102,Normal Pişim,0.0
896699192,602098,Cajun Baharatı İstiyorum,0.0
896699192,602096,Eldiven İstiyorum,0.0
896722586,602098,Cajun Baharatı İstiyorum,0.0
896722586,602096,Eldiven İstiyorum,0.0
896722582,602098,Cajun Baharatı İstiyorum,0.0
896722582,602102,Normal Pişim,0.0
896732948,602098,Cajun Baharatı İstiyorum,0.0
896732948,602102,Normal Pişim,0.0
896767563,602096,Eldiven İstiyorum,0.0
896767563,602098,Cajun Baharatı İstiyorum,0.0
896777731,602098,Cajun Baharatı İstiyorum,0.0
896777731,602096,Eldiven İstiyorum,0.0
896777731,602102,Normal Pişim,0.0
896777731,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
896778429,602096,Eldiven İstiyorum,0.0
896778429,602098,Cajun Baharatı İstiyorum,0.0
896778429,602102,Normal Pişim,0.0
896787981,602098,Cajun Baharatı İstiyorum,0.0
896811077,602096,Eldiven İstiyorum,0.0
896811077,602098,Cajun Baharatı İstiyorum,0.0
896811077,602102,Normal Pişim,0.0
896811079,602096,Eldiven İstiyorum,0.0
896811079,602098,Cajun Baharatı İstiyorum,0.0
896811079,602102,Normal Pişim,0.0
896823998,602098,Cajun Baharatı İstiyorum,0.0
897272951,602098,Cajun Baharatı İstiyorum,0.0
897272951,602102,Normal Pişim,0.0
897272951,911612,FÜME ET İSTEMİYORUM,-5.0
897272948,602098,Cajun Baharatı İstiyorum,0.0
897272948,602102,Normal Pişim,0.0
897279127,602098,Cajun Baharatı İstiyorum,0.0
897279127,602102,Normal Pişim,0.0
897294712,602098,Cajun Baharatı İstiyorum,0.0
897294712,602102,Normal Pişim,0.0
897297585,602098,Cajun Baharatı İstiyorum,0.0
897297585,602096,Eldiven İstiyorum,0.0
897297585,602102,Normal Pişim,0.0
897297587,602096,Eldiven İstiyorum,0.0
897297587,602098,Cajun Baharatı İstiyorum,0.0
897297587,602102,Normal Pişim,0.0
897313316,602098,Cajun Baharatı İstiyorum,0.0
897313316,602102,Normal Pişim,0.0
897358865,602098,Cajun Baharatı İstiyorum,0.0
897358865,602102,Normal Pişim,0.0
897361447,602098,Cajun Baharatı İstiyorum,0.0
897361447,602102,Normal Pişim,0.0
897389011,602098,Cajun Baharatı İstiyorum,0.0
897389011,602102,Normal Pişim,0.0
897389011,602096,Eldiven İstiyorum,0.0
897389714,602098,Cajun Baharatı İstiyorum,0.0
897389714,602102,Normal Pişim,0.0
897389714,911612,FÜME ET İSTEMİYORUM,-5.0
897389718,602098,Cajun Baharatı İstiyorum,0.0
897389718,602102,Normal Pişim,0.0
897389718,911609,ET EKMEK ÇOCUK MENÜ,-15.0
897392703,602098,Cajun Baharatı İstiyorum,0.0
897392703,602096,Eldiven İstiyorum,0.0
897392703,602102,Normal Pişim,0.0
897400573,602098,Cajun Baharatı İstiyorum,0.0
897400573,602102,Normal Pişim,0.0
897475718,602098,Cajun Baharatı İstiyorum,0.0
897475718,602096,Eldiven İstiyorum,0.0
897475718,602102,Normal Pişim,0.0
897475723,602098,Cajun Baharatı İstiyorum,0.0
897475723,602102,Normal Pişim,0.0
897476592,602098,Cajun Baharatı İstiyorum,0.0
897476592,602096,Eldiven İstiyorum,0.0
897509719,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
897509719,602102,Normal Pişim,0.0
897509719,911609,ET EKMEK ÇOCUK MENÜ,-15.0
897514280,602096,Eldiven İstiyorum,0.0
897514280,602098,Cajun Baharatı İstiyorum,0.0
897514280,602102,Normal Pişim,0.0
897514267,602096,Eldiven İstiyorum,0.0
897514267,602098,Cajun Baharatı İstiyorum,0.0
897514267,602102,Normal Pişim,0.0
897514273,602096,Eldiven İstiyorum,0.0
897514273,602098,Cajun Baharatı İstiyorum,0.0
897514273,602102,Normal Pişim,0.0
897514288,602096,Eldiven İstiyorum,0.0
897514288,602098,Cajun Baharatı İstiyorum,0.0
897514288,602102,Normal Pişim,0.0
