order_id,order_product_id,product_id,productName,quantity,unitPrice,totalAmount,category,isMenu,parentId,discount
295011214,965964260,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
295011214,965964261,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,965964260,0.0
295011214,965964262,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,965964260,0.0
295011388,965964784,356499,Susurluk Ayranı (250 ml),2.0,0.0,0.0,İçecekler,False,965964783,0.0
295011388,965964783,987185,Anadolu Burger Menü,2.0,569.9,1139.8,Burger Menüler,True,,0.0
295013641,965972125,1628485,Hot Chili Sos,1.0,9.9,9.9,Soslar,False,,0.0
295013641,965972127,5324737,Truffles Burger (140 g) Menü,1.0,576.9,576.9,Entegrasyon,True,,0.0
295013641,965972122,5324781,Mozarella Sticks,1.0,114.9,114.9,Entegrasyon,False,,0.0
295013641,965972124,5324781,Mozarella Sticks,1.0,114.9,114.9,Entegrasyon,False,,0.0
295013641,965972128,5324785,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Entegrasyon,False,965972127,0.0
295013641,965972126,5324789,Garlic Sos,2.0,9.9,19.8,Entegrasyon,False,,0.0
295013641,965972129,6204385,Lipton Ice Tea Şeftali (330 ml),1.0,0.0,0.0,GetirYemek,False,965972127,0.0
295013790,965972583,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,965972580,0.0
295013790,965972580,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
295013790,965972581,6205263,Füme Et,1.0,0.0,0.0,GetirYemek,False,965972580,0.0
295015432,965977910,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,965977909,0.0
295015432,965977909,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
295019614,965990792,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,965990787,0.0
295019614,965990790,2809718,Extra Truff mantar sos,1.0,0.0,0.0,Soslar,False,965990787,0.0
295019614,965990787,5324720,Truffles Burger (100 g) Menü,1.0,553.9,553.9,Entegrasyon,True,,0.0
295019614,965990788,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,965990787,0.0
295019614,965990789,6201784,Barbekü Sos,1.0,0.0,0.0,Trendyol,False,965990787,0.0
295021205,965995778,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,965995776,0.0
295021205,965995776,5324717,Burgerator Burger (100 g) Menü,1.0,529.9,529.9,Entegrasyon,True,,0.0
295021205,965995777,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,965995776,0.0
295021205,965995779,6200199,Orta Pişmiş,1.0,0.0,0.0,Trendyol,False,965995776,0.0
295022180,965998763,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,965998762,0.0
295022180,965998767,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,965998766,0.0
295022180,965998770,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,965998769,0.0
295022180,965998773,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,965998772,0.0
295022180,965998768,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,965998766,0.0
295022180,965998774,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,965998772,0.0
295022180,965998771,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,965998769,0.0
295022180,965998772,6610046,Mushroom Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
295022180,965998766,6610046,Mushroom Burger (100 gr.) Menü,1.0,551.9,551.9,DeliveryHero,True,,0.0
295022180,965998764,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,965998762,0.0
295022180,965998762,6613116,Hot Chili Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
295022180,965998769,6628693,Mushroom Burger (200 gr.) Menü,1.0,716.9,716.9,DeliveryHero,True,,0.0
295022252,965999025,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,965999024,0.0
295022252,965999024,5324746,Mushroom Burger (200 g) Menü,1.0,644.9,644.9,Entegrasyon,True,,0.0
295026153,966011517,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,966011516,0.0
295026153,966011516,6606434,Truffles Burger (100 gr.) Menü,2.0,534.9,1069.8,DeliveryHero,True,,0.0
295026153,966011518,6606455,Coca-Cola Zero Sugar (33 cl.),2.0,0.0,0.0,DeliveryHero,False,966011516,0.0
295033645,966035839,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966035831,0.0
295033645,966035831,5324717,Burgerator Burger (100 g) Menü,1.0,529.9,529.9,Entegrasyon,True,,0.0
295033645,966035834,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966035831,0.0
295033645,966035843,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966035831,0.0
295034340,966037993,5324721,Burgerator Burger (140 g) Menü,1.0,564.91,564.91,Entegrasyon,True,,0.0
295034340,966037994,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966037993,0.0
295034340,966037996,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,966037993,0.0
295034340,966037995,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966037993,0.0
295034593,966038765,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
295034593,966038766,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966038765,0.0
295034593,966038767,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966038765,0.0
295038955,966052718,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,966052715,0.0
295038955,966052721,356499,Susurluk Ayranı (250 ml),2.0,0.0,0.0,İçecekler,False,966052720,0.0
295038955,966052728,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,966052724,0.0
295038955,966052731,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,966052730,0.0
295038955,966052733,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,966052732,0.0
295038955,966052715,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
295038955,966052720,980599,Burgerator Burger Menü,2.0,399.6,799.2,Burger Menüler,True,,0.0
295038955,966052732,6201435,Truffles Burger Menü,1.0,479.9,479.9,Burger Menüler,True,,0.0
295038955,966052730,6201435,Truffles Burger Menü,1.0,529.9,529.9,Burger Menüler,True,,0.0
295038955,966052724,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
295039704,966055248,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,966055245,0.0
295039704,966055245,5324734,Hot Chili Burger (140 g) Menü,1.0,564.91,564.91,Entegrasyon,True,,0.0
295039704,966055246,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966055245,0.0
295039704,966055250,6200199,Orta Pişmiş,1.0,0.0,0.0,Trendyol,False,966055245,0.0
295040833,966058972,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966058971,0.0
295040833,966058974,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966058971,0.0
295040833,966058971,6618691,BBQ Burger (140 gr.) Menü,1.0,611.9,611.9,DeliveryHero,True,,0.0
295041158,966060016,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966060015,0.0
295041158,966060013,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966060012,0.0
295041158,966060014,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966060012,0.0
295041158,966060017,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966060015,0.0
295041158,966060015,6606541,Hot Chili Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
295041158,966060012,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
295041158,966060020,6610118,Soğan Halkası,1.0,109.9,109.9,DeliveryHero,False,,0.0
295044975,966072444,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,966072443,0.0
295044975,966072443,5324731,Burgerator Burger (140 g) Menü,1.0,567.9,567.9,Entegrasyon,True,,0.0
295045679,966074601,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966074598,0.0
295045679,966074606,1628485,Hot Chili Sos,1.0,9.9,9.9,Soslar,False,,0.0
295045679,966074604,1628491,Ballı Hardal Sos,1.0,9.9,9.9,Soslar,False,,0.0
295045679,966074598,5324749,Burgerator Burger (280 g) Menü,1.0,698.9,698.9,Entegrasyon,True,,0.0
295047660,966080970,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966080968,0.0
295047660,966080968,5324717,Burgerator Burger (100 g) Menü,1.0,529.9,529.9,Entegrasyon,True,,0.0
295047660,966080969,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966080968,0.0
295047660,966080971,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966080968,0.0
295048829,966084714,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966084712,0.0
295048829,966084717,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966084716,0.0
295048829,966084716,6606434,Truffles Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
295048829,966084718,6610153,Cappy (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966084716,0.0
295048829,966084715,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,966084712,0.0
295048829,966084712,6613116,Hot Chili Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
295049470,966086872,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966086869,0.0
295049470,966086869,5324740,Burgerator Burger (200 g) Menü,1.0,629.8,629.8,Entegrasyon,True,,0.0
295049470,966086870,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966086869,0.0
295049470,966086871,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966086869,0.0
295050029,966088662,5324777,Cajun Soslu Patates Kızartması,2.0,99.9,199.8,Entegrasyon,False,,0.0
295050029,966088664,5324781,Mozarella Sticks,1.0,114.9,114.9,Entegrasyon,False,,0.0
295051819,966094578,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966094576,0.0
295051819,966094584,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
295051819,966094576,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
295051819,966094585,5324783,Sprite (330 ml),1.0,0.0,0.0,Entegrasyon,False,966094584,0.0
295052984,966098417,356495,FANTA,1.0,0.0,0.0,İçecekler,False,966098416,0.0
295052984,966098416,987186,Thunder Burger Menü,1.0,549.9,549.9,Burger Menüler,True,,0.0
295053280,966099411,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,966099410,0.0
295053280,966099412,6606312,Coca-Cola (33 cl.),2.0,0.0,0.0,DeliveryHero,False,966099410,0.0
295053280,966099410,6606541,Hot Chili Burger (100 gr.) Menü,2.0,534.9,1069.8,DeliveryHero,True,,0.0
295053872,966101311,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,966101309,0.0
295053872,966101316,2809718,Extra Truff mantar sos,1.0,0.0,0.0,Soslar,False,966101309,0.0
295053872,966101309,5324735,Thunder Burger (140 g) Menü,1.0,612.91,612.91,Entegrasyon,True,,0.0
295053872,966101318,5324737,Truffles Burger (140 g) Menü,1.0,570.91,570.91,Entegrasyon,True,,0.0
295053872,966101319,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,966101318,0.0
295053872,966101314,6200199,Orta Pişmiş,1.0,0.0,0.0,Trendyol,False,966101309,0.0
295053872,966101321,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966101318,0.0
295053872,966101329,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,966101324,0.0
295053872,966101324,5324737,Truffles Burger (140 g) Menü,1.0,564.91,564.91,Entegrasyon,True,,0.0
295053872,966101325,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966101324,0.0
295053872,966101320,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966101318,0.0
295053872,966101327,6200199,Orta Pişmiş,1.0,0.0,0.0,Trendyol,False,966101324,0.0
295054259,966102583,5324717,Burgerator Burger (100 g) Menü,3.0,535.9,1607.7,Entegrasyon,True,,0.0
295054259,966102584,6199287,Ranch Sos,3.0,0.0,0.0,Trendyol,False,966102583,0.0
295054259,966102586,6200199,Orta Pişmiş,3.0,0.0,0.0,Trendyol,False,966102583,0.0
295054259,966102585,6201014,Sprite (33 cl.),3.0,0.0,0.0,Trendyol,False,966102583,0.0
295057506,966112932,6606310,Burgerator Burger (100 gr.) Menü,1.0,531.9,531.9,DeliveryHero,True,,0.0
295057506,966112933,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966112932,0.0
295057506,966112934,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,966112932,0.0
295058429,966116010,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,966116009,0.0
295058429,966116009,987185,Anadolu Burger Menü,1.0,569.9,569.9,Burger Menüler,True,,0.0
295058707,966116907,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
295058707,966116904,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
295058707,966116905,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966116904,0.0
295058707,966116908,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966116907,0.0
295058707,966116906,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966116904,0.0
295058707,966116909,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966116907,0.0
295062085,966127884,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,966127883,0.0
295062085,966127878,5324717,Burgerator Burger (100 g) Menü,1.0,535.9,535.9,Entegrasyon,True,,0.0
295062085,966127888,5324717,Burgerator Burger (100 g) Menü,1.0,529.9,529.9,Entegrasyon,True,,0.0
295062085,966127883,5324736,Mushroom Burger (140 g) Menü,1.0,564.91,564.91,Entegrasyon,True,,0.0
295062085,966127886,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966127883,0.0
295062085,966127889,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966127888,0.0
295062085,966127890,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,966127888,0.0
295062085,966127880,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,966127878,0.0
295062085,966127881,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966127878,0.0
295062085,966127892,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966127888,0.0
295062085,966127885,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966127883,0.0
295062085,966127879,6204292,Ballı Harda,1.0,0.0,0.0,Trendyol,False,966127878,0.0
295064072,966134425,5324717,Burgerator Burger (100 g) Menü,1.0,529.9,529.9,Entegrasyon,True,,0.0
295064072,966134426,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966134425,0.0
295064072,966134428,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,966134425,0.0
295064072,966134430,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966134425,0.0
295064808,966137010,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966137008,0.0
295064808,966137008,5324718,BBQ Burger (100 g) Menü,1.0,535.9,535.9,Entegrasyon,True,,0.0
295064808,966137013,6200199,Orta Pişmiş,1.0,0.0,0.0,Trendyol,False,966137008,0.0
295064808,966137011,6201784,Barbekü Sos,1.0,0.0,0.0,Trendyol,False,966137008,0.0
295067132,966144914,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966144913,0.0
295067132,966144916,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966144915,0.0
295067132,966144922,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966144921,0.0
295067132,966170673,356491,Coca Cola (330 ml),1.0,79.9,79.9,İçecekler,False,,0.0
295067132,966144913,987185,Anadolu Burger Menü,1.0,519.9,519.9,Burger Menüler,True,,0.0
295067132,966144915,987185,Anadolu Burger Menü,1.0,569.9,569.9,Burger Menüler,True,,0.0
295067132,966144921,7107720,Basic Chicky Burger Menü,1.0,349.9,349.9,TAVUK BURGER,True,,0.0
295067277,966145427,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966145426,0.0
295067277,966145434,6606453,Mozzarella Sticks,1.0,149.9,149.9,DeliveryHero,False,,0.0
295067277,966145429,6606454,Cajun Soslu Patates Kızartması,1.0,109.9,109.9,DeliveryHero,False,,0.0
295067277,966145430,6606543,Ballı Hardal Sos,1.0,12.9,12.9,DeliveryHero,False,,0.0
295067277,966145435,6610118,Soğan Halkası,1.0,109.9,109.9,DeliveryHero,False,,0.0
295067277,966145438,6611030,"Susurluk Ayran (24,5 cl.)",1.0,79.9,79.9,DeliveryHero,False,,0.0
295067277,966145428,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,966145426,0.0
295067277,966145426,6618691,BBQ Burger (140 gr.) Menü,1.0,618.9,618.9,DeliveryHero,True,,0.0
295067277,966145432,6620615,Barbekü Sos,1.0,12.9,12.9,DeliveryHero,False,,0.0
295067277,966145440,6628519,Su (50 cl.),1.0,24.9,24.9,DeliveryHero,False,,0.0
295067277,966145436,7007289,Soda (20 cl.),2.0,29.9,59.8,DeliveryHero,False,,0.0
295069078,966151423,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966151419,0.0
295069078,966151419,5324733,Anadolu Burger (140 g) Menü,1.0,634.9,634.9,Entegrasyon,True,,0.0
295069078,966151422,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966151419,0.0
295069078,966151420,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966151419,0.0
295070167,966155092,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966155091,0.0
295070167,966155095,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,966155094,0.0
295070167,966155094,6606434,Truffles Burger (100 gr.) Menü,2.0,534.9,1069.8,DeliveryHero,True,,0.0
295070167,966155091,6606452,Burgerator Burger (200 gr.) Menü,1.0,684.9,684.9,DeliveryHero,True,,0.0
295070167,966155096,6606455,Coca-Cola Zero Sugar (33 cl.),2.0,0.0,0.0,DeliveryHero,False,966155094,0.0
295070167,966155093,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966155091,0.0
295071300,966158871,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966158868,0.0
295071300,966158873,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966158868,0.0
295071300,966158868,6606541,Hot Chili Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
295074821,966170610,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966170608,0.0
295074821,966170612,1628499,Extra Mayonez,2.0,4.0,8.0,Soslar,False,,0.0
295074821,966170608,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
295075262,966172070,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966172069,0.0
295075262,966172072,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966172069,0.0
295075262,966172069,6607382,Burgerator Burger (140 gr.) Menü,1.0,618.9,618.9,DeliveryHero,True,,0.0
295078567,966183259,544374,ICE TEA MANGO,2.0,0.0,0.0,İçecekler,False,966183258,0.0
295078567,966183258,980599,Burgerator Burger Menü,2.0,399.6,797.2,Burger Menüler,True,,0.0
295079310,966185916,5324717,Burgerator Burger (100 g) Menü,1.0,529.9,529.9,Entegrasyon,True,,0.0
295079310,966185917,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966185916,0.0
295079310,966185921,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966185916,0.0
295079310,966185919,6201014,Sprite (33 cl.),1.0,0.0,0.0,Trendyol,False,966185916,0.0
295081922,966194746,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966194745,0.0
295081922,966194751,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966194750,0.0
295081922,966194752,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966194750,0.0
295081922,966194748,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966194745,0.0
295081922,966194745,6608210,Sucuklu Burger (100 gr.) Menü,1.0,549.9,549.9,DeliveryHero,True,,0.0
295081922,966194750,6616424,Truffles Burger (140 gr.) Menü,1.0,616.9,616.9,DeliveryHero,True,,0.0
295082118,966195437,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966195436,0.0
295082118,966195448,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966195446,0.0
295082118,966195450,383291,ICE TEA ŞEFTALİ,1.0,0.0,0.0,İçecekler,False,966195449,0.0
295082118,966195446,980599,Burgerator Burger Menü,1.0,399.6,398.6,Burger Menüler,True,,0.0
295082118,966195436,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
295082118,966195449,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
295083641,966200540,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966200537,0.0
295083641,966200537,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
295086237,966209186,356491,Coca Cola (330 ml),2.0,0.0,0.0,İçecekler,False,966209185,0.0
295086237,966209190,356491,Coca Cola (330 ml),4.0,0.0,0.0,İçecekler,False,966209189,0.0
295086237,966209185,980599,Burgerator Burger Menü,2.0,200.0,400.0,Burger Menüler,True,,0.0
295086237,966209189,7107730,Turffle Chicky Burger Menü,4.0,200.0,800.0,TAVUK BURGER,True,,0.0
295088533,966217091,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,966217090,0.0
295088533,966217092,6606312,Coca-Cola (33 cl.),2.0,0.0,0.0,DeliveryHero,False,966217090,0.0
295088533,966217094,6606543,Ballı Hardal Sos,1.0,12.9,12.9,DeliveryHero,False,,0.0
295088533,966217093,6612346,Ranch Sos,2.0,12.9,25.8,DeliveryHero,False,,0.0
295088533,966217090,6622998,Anadolu Burger (140 gr.) Menü,2.0,696.9,1393.8,DeliveryHero,True,,0.0
295089172,966219257,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966219256,0.0
295089172,966219258,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966219256,0.0
295089172,966219256,6620668,Truffles Burger (280 gr.) Menü,1.0,749.9,749.9,DeliveryHero,True,,0.0
295091364,966226659,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966226658,0.0
295091364,966226662,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,966226661,0.0
295091364,966226663,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966226661,0.0
295091364,966226660,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,966226658,0.0
295091364,966226658,6612052,Köz Patlıcanlı Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
295091364,966226661,6628550,Thunder Burger (140 gr.) Menü,1.0,696.9,696.9,DeliveryHero,True,,0.0
295091994,966228735,5324731,Burgerator Burger (140 g) Menü,1.0,567.9,567.9,Entegrasyon,True,,0.0
295091994,966228741,5324731,Burgerator Burger (140 g) Menü,1.0,567.9,567.9,Entegrasyon,True,,0.0
295091994,966228747,5324781,Mozarella Sticks,2.0,114.9,229.8,Entegrasyon,False,,0.0
295091994,966228738,5324783,Sprite (330 ml),1.0,0.0,0.0,Entegrasyon,False,966228735,0.0
295091994,966228744,5324783,Sprite (330 ml),1.0,0.0,0.0,Entegrasyon,False,966228741,0.0
295091994,966228748,5324790,Ketçap,2.0,4.0,8.0,Entegrasyon,False,,0.0
295091994,966228742,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,966228741,0.0
295091994,966228736,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,966228735,0.0
295091994,966228737,6205262,Cheddar Peynir,1.0,0.0,0.0,GetirYemek,False,966228735,0.0
295097247,966246802,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
295097247,966246804,5324749,Burgerator Burger (280 g) Menü,2.0,698.9,1397.8,Entegrasyon,True,,0.0
295097247,966246805,5324785,Lipton Ice Tea (330 ml),2.0,0.0,0.0,Entegrasyon,False,966246804,0.0
295097247,966246803,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,966246802,0.0
295097247,966246806,6200431,Lipton Ice Tea Limon (330 ml),2.0,0.0,0.0,GetirYemek,False,966246804,0.0
295098597,966251386,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966251384,0.0
295098597,966251391,383290,COLA ŞEKERSİZ,2.0,0.0,0.0,İçecekler,False,966251390,0.0
295098597,966251384,987185,Anadolu Burger Menü,1.0,519.9,519.9,Burger Menüler,True,,0.0
295098597,966251390,7107730,Turffle Chicky Burger Menü,2.0,349.9,699.8,TAVUK BURGER,True,,0.0
295098796,966252085,356491,Coca Cola (330 ml),2.0,0.0,0.0,İçecekler,False,966252084,0.0
295098796,966252084,980599,Burgerator Burger Menü,2.0,399.6,799.2,Burger Menüler,True,,0.0
295101490,966261187,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966261182,0.0
295101490,966261182,5324732,BBQ Burger (140 g) Menü,1.0,564.91,564.91,Entegrasyon,True,,0.0
295101490,966261184,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,966261182,0.0
295101490,966261185,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,966261182,0.0
295105094,966273458,6606311,Burger,3.0,0.0,0.0,DeliveryHero,False,966273457,0.0
295105094,966273459,6606690,Lipton Ice Tea (33 cl.),3.0,0.0,0.0,DeliveryHero,False,966273457,0.0
295105094,966273457,6607382,Burgerator Burger (140 gr.) Menü,3.0,604.9,1814.7,DeliveryHero,True,,0.0
295105288,966274127,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,966274125,0.0
295105288,966274114,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,966274113,0.0
295105288,966274125,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
295105288,966274113,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
295107951,966283316,383290,COLA ŞEKERSİZ,2.0,0.0,0.0,İçecekler,False,966283311,0.0
295107951,966283311,5324717,Burgerator Burger (100 g) Menü,2.0,541.9,1083.8,Entegrasyon,True,,0.0
