order_id,paymentTypeId,paymentName,amount,currency,insertDate
260844465,29,YS Online,463.16,TRY,2025-01-31T15:21:38.317
260845296,1,Nakit,403.66,TRY,2025-01-31T15:21:38.717
260846236,29,YS Online,603.68,TRY,2025-01-31T15:21:39.077
260850255,2,Kredi Kartı,789.8,TRY,2025-01-31T14:38:45.857
260853068,29,YS Online,395.16,TRY,2025-01-31T15:21:39.433
260856740,53330,Edenred Online,798.83,TRY,2025-01-31T15:56:03.95
260859050,569,Migros Online,467.9,TRY,2025-01-31T15:56:04.857
260859987,2,Kredi Kartı,1364.7,TRY,2025-01-31T15:56:05.567
260860088,33,Getir Online,498.9,TRY,2025-01-31T15:56:06.217
260861812,1,Nakit,442.13,TRY,2025-01-31T15:56:07.58
260861916,29,YS Online,473.03,TRY,2025-01-31T15:21:34.63
260863734,2,Kredi Kartı,749.8,TRY,2025-01-31T15:30:16.007
260864398,2,Kredi Kartı,349.6,TRY,2025-01-31T15:19:35.02
260864444,5,SetCard,458.31,TRY,2025-01-31T15:21:32.643
260866680,90,Trendyol Online,396.41,TRY,2025-01-31T15:56:08.227
260877113,1,Nakit,395.16,TRY,2025-01-31T15:56:10.267
260878073,1,Nakit,526.0,TRY,2025-01-31T16:10:24.433
260879584,41,Pluxee (Sodexo) Online,509.6,TRY,2025-01-31T16:10:25.763
260881240,574,Multinet Online,402.11,TRY,2025-01-31T16:10:22.73
260882400,90,Trendyol Online,1099.14,TRY,2025-01-31T16:45:48.797
260884233,1,Nakit,1185.49,TRY,2025-01-31T16:45:50.533
260884870,29,YS Online,463.16,TRY,2025-01-31T16:45:52.3
260885052,29,YS Online,473.03,TRY,2025-01-31T16:45:52.967
260885736,29,YS Online,463.16,TRY,2025-01-31T16:45:51.283
260887862,29,YS Online,414.63,TRY,2025-01-31T16:45:53.61
260888156,569,Migros Online,398.9,TRY,2025-01-31T16:45:54.41
260892863,1,Nakit,887.08,TRY,2025-01-31T16:45:55.663
260894067,91,Pluxee (Sodexo) Pass Mobil,815.83,TRY,2025-01-31T17:01:53.127
260896308,29,YS Online,463.16,TRY,2025-01-31T16:50:39.573
260898801,33,Getir Online,389.9,TRY,2025-01-31T17:01:51.447
260900986,29,YS Online,403.06,TRY,2025-01-31T17:12:55.207
260903429,53330,Edenred Online,403.66,TRY,2025-01-31T17:25:38.653
260908030,574,Multinet Online,793.7,TRY,2025-01-31T17:19:38.317
260908321,2,Kredi Kartı,1959.5,TRY,2025-01-31T17:59:24.987
260908460,574,Multinet Online,402.11,TRY,2025-01-31T17:59:23.577
260911587,26,Metropol,389.9,TRY,2025-01-31T17:40:55.413
260912193,29,YS Online,395.16,TRY,2025-01-31T17:59:26.11
260912320,2,Kredi Kartı,809.8,TRY,2025-01-31T17:41:15.357
260913879,90,Trendyol Online,892.82,TRY,2025-01-31T17:59:31.697
260914720,53954,SetCard Kodu,402.11,TRY,2025-01-31T17:59:34.08
260917128,29,YS Online,590.58,TRY,2025-01-31T17:48:12.98
260917405,29,YS Online,1389.49,TRY,2025-01-31T19:44:33.863
260925082,90,Trendyol Online,500.82,TRY,2025-01-31T18:05:11.24
260927852,29,YS Online,2406.74,TRY,2025-01-31T19:00:24.3
260928066,33,Getir Online,447.9,TRY,2025-01-31T19:00:23.627
260928112,2,Kredi Kartı,1398.4,TRY,2025-01-31T19:01:04.887
260928507,91,Pluxee (Sodexo) Pass Mobil,1155.83,TRY,2025-01-31T19:00:49.273
260929513,29,YS Online,1179.5,TRY,2025-01-31T19:01:04.28
260930183,1,Nakit,349.6,TRY,2025-01-31T19:00:50.143
260932334,29,YS Online,814.99,TRY,2025-01-31T19:01:05.457
260933523,2,Kredi Kartı,393.9,TRY,2025-01-31T19:01:06.64
260934030,29,YS Online,403.66,TRY,2025-01-31T19:00:51.137
260934917,90,Trendyol Online,1374.68,TRY,2025-01-31T19:01:06.04
260935569,90,Trendyol Online,396.41,TRY,2025-01-31T19:01:07.28
260936014,33,Getir Online,389.9,TRY,2025-01-31T19:01:11.687
260936961,1,Nakit,677.2,TRY,2025-01-31T19:01:12.383
260938873,2,Kredi Kartı,1169.4,TRY,2025-01-31T19:00:19.81
260939027,29,YS Online,646.06,TRY,2025-01-31T19:01:09.1
260939587,2,Kredi Kartı,349.6,TRY,2025-01-31T19:01:12.903
260939983,29,YS Online,395.16,TRY,2025-01-31T19:01:09.67
260941275,5,SetCard,924.52,TRY,2025-01-31T19:01:13.547
260941948,29,YS Online,395.16,TRY,2025-01-31T19:01:15.943
260942502,53330,Edenred Online,474.32,TRY,2025-01-31T19:08:57.363
260946015,33,Getir Online,396.9,TRY,2025-01-31T19:01:17.613
260947212,1,Nakit,684.2,TRY,2025-01-31T19:08:59.793
260947335,2,Kredi Kartı,1851.6,TRY,2025-01-31T19:15:10.37
260948058,574,Multinet Online,867.52,TRY,2025-01-31T19:08:58.247
260949447,2,Kredi Kartı,421.53,TRY,2025-01-31T19:32:50.77
260949903,33,Getir Online,895.8,TRY,2025-01-31T19:34:19.587
260950079,1,Nakit,349.6,TRY,2025-01-31T19:09:00.443
260950665,2,Kredi Kartı,450.41,TRY,2025-01-31T19:34:17.97
260952299,33,Getir Online,389.9,TRY,2025-01-31T19:44:34.523
260954018,2,Kredi Kartı,3784.1,TRY,2025-01-31T19:44:35.837
260955213,90,Trendyol Online,909.32,TRY,2025-01-31T19:44:38.397
260955572,33,Getir Online,389.9,TRY,2025-01-31T19:44:40.137
260955681,33,Getir Online,389.9,TRY,2025-01-31T19:34:26.443
260956322,33,Getir Online,389.9,TRY,2025-01-31T19:44:41.64
260956429,33,Getir Online,779.8,TRY,2025-01-31T19:34:24.417
260957843,90,Trendyol Online,1420.28,TRY,2025-01-31T19:44:37.097
260957850,90,Trendyol Online,396.41,TRY,2025-01-31T19:44:43.8
260957852,90,Trendyol Online,598.41,TRY,2025-01-31T20:02:20.133
260959017,29,YS Online,790.33,TRY,2025-01-31T19:44:45.267
260959311,29,YS Online,402.07,TRY,2025-01-31T19:44:36.457
260959886,3,Multinet,463.16,TRY,2025-01-31T19:44:46.887
260960606,29,YS Online,602.57,TRY,2025-01-31T20:02:19.363
260961631,1,Nakit,394.9,TRY,2025-01-31T20:02:20.793
260962947,90,Trendyol Online,405.91,TRY,2025-01-31T19:45:25.047
260963318,2,Kredi Kartı,914.07,TRY,2025-01-31T20:21:05.083
260963770,2,Kredi Kartı,699.2,TRY,2025-01-31T20:02:24.147
260963912,33,Getir Online,396.9,TRY,2025-01-31T19:46:23.227
260964079,569,Migros Online,498.8,TRY,2025-01-31T20:02:25.613
260965271,91,Pluxee (Sodexo) Pass Mobil,607.74,TRY,2025-01-31T20:32:31.377
260965488,33,Getir Online,517.9,TRY,2025-01-31T19:46:26.73
260965767,29,YS Online,790.33,TRY,2025-01-31T19:44:52.18
260966000,26,Metropol,395.16,TRY,2025-01-31T20:02:21.387
260967124,33,Getir Online,578.9,TRY,2025-01-31T20:21:06.047
260967806,1,Nakit,2097.6,TRY,2025-01-31T20:32:29.99
260969239,5,SetCard,807.33,TRY,2025-01-31T20:32:28.717
260970075,3,Multinet,1398.4,TRY,2025-01-31T20:32:34.293
260970735,29,YS Online,473.03,TRY,2025-01-31T20:32:33.313
260971283,2,Kredi Kartı,395.16,TRY,2025-01-31T20:02:29.287
260972024,2,Kredi Kartı,342.6,TRY,2025-01-31T20:32:34.93
260973435,90,Trendyol Online,491.31,TRY,2025-01-31T20:32:36.417
260974533,2,Kredi Kartı,530.27,TRY,2025-01-31T20:02:34.01
260974542,33,Getir Online,389.9,TRY,2025-01-31T20:02:36.763
260975842,6,Pluxee (Sodexo),807.33,TRY,2025-01-31T20:32:32.783
260976703,33,Getir Online,779.8,TRY,2025-01-31T20:32:37.087
260976908,1,Nakit,402.07,TRY,2025-01-31T20:32:35.567
260978208,1,Nakit,700.0,TRY,2025-01-31T21:02:05.65
260979239,574,Multinet Online,441.06,TRY,2025-01-31T20:32:38.74
260979938,90,Trendyol Online,842.82,TRY,2025-01-31T20:32:40.287
260980730,33,Getir Online,396.9,TRY,2025-01-31T20:32:39.453
260981080,29,YS Online,818.29,TRY,2025-01-31T20:32:42.503
260981790,2,Kredi Kartı,395.16,TRY,2025-01-31T20:32:43.903
260982867,6,Pluxee (Sodexo),389.9,TRY,2025-01-31T20:32:41.727
260983607,29,YS Online,1654.27,TRY,2025-01-31T20:32:43.17
260984919,3,Multinet,411.93,TRY,2025-01-31T20:32:40.98
260985311,569,Migros Online,398.9,TRY,2025-01-31T20:36:23.61
260986157,90,Trendyol Online,396.41,TRY,2025-01-31T20:36:25.267
260986803,33,Getir Online,396.9,TRY,2025-01-31T20:32:46.993
260986806,33,Getir Online,443.9,TRY,2025-01-31T20:32:48.693
260987739,2,Kredi Kartı,883.74,TRY,2025-01-31T20:39:31.613
260987955,2,Kredi Kartı,909.32,TRY,2025-01-31T20:36:27.333
260989369,90,Trendyol Online,411.61,TRY,2025-01-31T20:36:26.37
260990691,604,Token Flex,790.33,TRY,2025-01-31T20:53:19.157
260991008,29,YS Online,811.58,TRY,2025-01-31T20:29:20.383
260991198,6,Pluxee (Sodexo),1179.7,TRY,2025-01-31T20:36:29.483
260991253,2,Kredi Kartı,807.33,TRY,2025-01-31T20:53:19.943
260992472,2,Kredi Kartı,1739.6,TRY,2025-01-31T20:39:36.863
260993521,53330,Edenred Online,396.41,TRY,2025-01-31T21:06:27.7
260996954,90,Trendyol Online,888.56,TRY,2025-01-31T21:06:28.773
260998526,6,Pluxee (Sodexo),1154.8,TRY,2025-01-31T20:27:24.33
261000888,91,Pluxee (Sodexo) Pass Mobil,400.1,TRY,2025-01-31T20:53:20.843
261001395,53330,Edenred Online,463.16,TRY,2025-01-31T21:13:33.303
261001798,29,YS Online,403.66,TRY,2025-01-31T21:13:14.413
261003475,2,Kredi Kartı,698.2,TRY,2025-01-31T20:55:29.667
261003766,53330,Edenred Online,909.33,TRY,2025-01-31T21:20:27.493
261003840,90,Trendyol Online,2182.05,TRY,2025-01-31T21:00:19.84
261006920,29,YS Online,577.91,TRY,2025-01-31T22:43:10.57
261009539,1,Nakit,547.66,TRY,2025-01-31T21:20:25.71
261010790,2,Kredi Kartı,709.5,TRY,2025-01-31T21:13:51.097
261012128,29,YS Online,497.08,TRY,2025-01-31T22:43:09.42
261013612,1,Nakit,1210.99,TRY,2025-01-31T21:27:19.387
261014211,569,Migros Online,398.9,TRY,2025-01-31T21:27:21.21
261014546,2,Kredi Kartı,809.8,TRY,2025-01-31T22:41:24.433
261014693,29,YS Online,395.16,TRY,2025-01-31T21:27:17.95
261014786,29,YS Online,395.16,TRY,2025-01-31T21:21:36
261016024,574,Multinet Online,923.57,TRY,2025-01-31T22:43:11.823
261019907,91,Pluxee (Sodexo) Pass Mobil,497.08,TRY,2025-01-31T22:43:15.23
261020745,29,YS Online,1425.0,TRY,2025-01-31T22:43:12.68
261022738,33,Getir Online,803.7,TRY,2025-01-31T22:43:19.9
261023388,53955,Metropol Kodu,530.27,TRY,2025-01-31T22:43:23.407
261023593,2,Kredi Kartı,858.33,TRY,2025-01-31T22:43:17.44
261025110,33,Getir Online,396.9,TRY,2025-01-31T22:43:21.673
261025398,33,Getir Online,842.8,TRY,2025-01-31T22:43:25.68
261025619,29,YS Online,463.16,TRY,2025-01-31T22:43:30.863
261026091,2,Kredi Kartı,395.16,TRY,2025-01-31T22:43:30.18
261026814,29,YS Online,428.06,TRY,2025-01-31T22:43:26.547
261027853,90,Trendyol Online,964.07,TRY,2025-01-31T22:43:27.813
261029314,29,YS Online,587.78,TRY,2025-01-31T22:43:33.227
261031165,2,Kredi Kartı,349.9,TRY,2025-01-31T22:41:27.267
261031208,33,Getir Online,389.9,TRY,2025-01-31T22:43:32.077
261031638,2,Kredi Kartı,394.9,TRY,2025-01-31T22:41:29.823
261036900,2,Kredi Kartı,359.9,TRY,2025-01-31T22:43:33.94
261037114,33,Getir Online,629.3,TRY,2025-01-31T22:43:34.587
261037665,29,YS Online,491.92,TRY,2025-01-31T22:43:36
261038175,2,Kredi Kartı,395.16,TRY,2025-01-31T22:43:36.927
261038748,53330,Edenred Online,463.16,TRY,2025-01-31T22:43:37.837
261039465,33,Getir Online,399.8,TRY,2025-01-31T22:43:35.263
261039569,574,Multinet Online,396.41,TRY,2025-01-31T22:43:39.553
261044422,29,YS Online,877.79,TRY,2025-01-31T22:51:25.16
261044768,33,Getir Online,452.9,TRY,2025-01-31T23:16:41.207
261045353,90,Trendyol Online,854.22,TRY,2025-01-31T23:16:42.737
261046404,2,Kredi Kartı,1349.7,TRY,2025-01-31T23:16:39.297
261047013,2,Kredi Kartı,1323.7,TRY,2025-01-31T23:16:37.77
261050267,2,Kredi Kartı,402.07,TRY,2025-01-31T23:26:33.93
261051348,41,Pluxee (Sodexo) Online,865.62,TRY,2025-01-31T23:30:24.4
261052167,41,Pluxee (Sodexo) Online,396.41,TRY,2025-01-31T23:51:07.423
261052307,2,Kredi Kartı,395.16,TRY,2025-01-31T23:43:40.673
261052908,1,Nakit,617.44,TRY,2025-01-31T23:35:56.59
261053220,2,Kredi Kartı,404.9,TRY,2025-01-31T23:43:41.773
261053515,90,Trendyol Online,892.82,TRY,2025-01-31T23:45:01.44
261054081,29,YS Online,652.04,TRY,2025-01-31T23:30:15.11
261054615,90,Trendyol Online,435.36,TRY,2025-01-31T23:51:05.673
261055150,29,YS Online,413.53,TRY,2025-01-31T23:53:56.683
261055714,1,Nakit,1786.02,TRY,2025-01-31T23:59:03.983
261056589,29,YS Online,463.16,TRY,2025-01-31T23:55:15.133
261057580,29,YS Online,467.41,TRY,2025-01-31T23:45:14.183
261088741,33,Getir Online,439.8,TRY,2025-02-01T12:30:18.837
261094560,90,Trendyol Online,1388.98,TRY,2025-02-01T13:22:07.81
261094720,90,Trendyol Online,923.57,TRY,2025-02-01T12:59:19.033
261096822,41,Pluxee (Sodexo) Online,396.41,TRY,2025-02-01T13:22:10.833
261097924,604,Token Flex,403.66,TRY,2025-02-01T13:22:09.053
261098629,41,Pluxee (Sodexo) Online,396.41,TRY,2025-02-01T13:22:11.967
261098866,29,YS Online,1081.36,TRY,2025-02-01T13:22:10.01
261098986,574,Multinet Online,858.02,TRY,2025-02-01T13:55:50.72
261100996,33,Getir Online,528.9,TRY,2025-02-01T14:16:38.073
261101098,1,Nakit,410.57,TRY,2025-02-01T13:55:47.67
261103334,29,YS Online,463.16,TRY,2025-02-01T14:16:38.953
261106893,5,SetCard,528.9,TRY,2025-02-01T13:55:53.453
261108840,33,Getir Online,457.9,TRY,2025-02-01T14:16:39.79
261109049,90,Trendyol Online,524.57,TRY,2025-02-01T14:16:41.087
261110299,1,Nakit,729.8,TRY,2025-02-01T14:16:41.8
261112253,1,Nakit,473.03,TRY,2025-02-01T14:21:57.97
261113122,53330,Edenred Online,807.33,TRY,2025-02-01T14:21:55.193
261117049,574,Multinet Online,349.8,TRY,2025-02-01T14:46:46.857
261119582,3,Multinet,753.8,TRY,2025-02-01T14:46:48.69
261120279,33,Getir Online,339.9,TRY,2025-02-01T15:03:03.317
261123969,2,Kredi Kartı,349.6,TRY,2025-02-01T14:46:49.673
261125094,4,Smart Ticket,403.66,TRY,2025-02-01T14:46:50.92
261128288,29,YS Online,253.72,TRY,2025-02-01T15:03:04.42
261129958,33,Getir Online,339.9,TRY,2025-02-01T15:03:05.513
261132410,604,Token Flex,463.16,TRY,2025-02-01T15:25:02.25
261136532,29,YS Online,395.16,TRY,2025-02-01T15:23:47.6
261139758,569,Migros Online,797.8,TRY,2025-02-01T15:23:53.137
261141746,1,Nakit,415.5,TRY,2025-02-01T15:23:55.443
261142122,53330,Edenred Online,519.81,TRY,2025-02-01T15:41:29.107
261144038,2,Kredi Kartı,768.5,TRY,2025-02-01T16:00:39.47
261144355,90,Trendyol Online,396.41,TRY,2025-02-01T16:00:40.6
261145312,29,YS Online,395.16,TRY,2025-02-01T16:14:38.337
261145483,2,Kredi Kartı,734.5,TRY,2025-02-01T15:41:31.937
261146180,1,Nakit,582.0,TRY,2025-02-01T22:51:26.9
261146180,2,Kredi Kartı,582.16,TRY,2025-02-01T22:51:26.917
261146725,33,Getir Online,528.9,TRY,2025-02-01T15:49:46.267
261147070,41,Pluxee (Sodexo) Online,429.66,TRY,2025-02-01T15:41:33.097
261148774,29,YS Online,2060.82,TRY,2025-02-01T16:00:44.51
261149063,2,Kredi Kartı,467.41,TRY,2025-02-01T16:00:42.39
261150103,3,Multinet,339.9,TRY,2025-02-01T16:14:39.55
261150486,90,Trendyol Online,491.31,TRY,2025-02-01T15:49:49.67
261151182,53330,Edenred Online,402.11,TRY,2025-02-01T15:49:37.947
261153993,2,Kredi Kartı,759.8,TRY,2025-02-01T15:29:05.37
261154271,90,Trendyol Online,396.41,TRY,2025-02-01T15:49:39.703
261157479,29,YS Online,514.16,TRY,2025-02-01T16:14:40.457
261159762,53955,Metropol Kodu,429.66,TRY,2025-02-01T16:14:41.313
261161832,29,YS Online,556.58,TRY,2025-02-01T16:14:41.96
261162385,33,Getir Online,339.9,TRY,2025-02-01T16:00:35.837
261165656,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-02-01T16:14:43.593
261168439,2,Kredi Kartı,2763.3,TRY,2025-02-01T17:15:08.02
261169812,6,Pluxee (Sodexo),739.5,TRY,2025-02-01T16:14:45.717
261172283,2,Kredi Kartı,334.6,TRY,2025-02-01T16:33:00.45
261173468,569,Migros Online,422.9,TRY,2025-02-01T16:27:44.93
261179196,3,Multinet,1247.64,TRY,2025-02-01T17:15:02.003
261180475,3,Multinet,423.77,TRY,2025-02-01T17:15:02.68
261180692,2,Kredi Kartı,1100.7,TRY,2025-02-01T16:57:29.46
261180701,569,Migros Online,388.9,TRY,2025-02-01T17:15:04.09
261182507,90,Trendyol Online,407.81,TRY,2025-02-01T17:15:05.33
261182979,33,Getir Online,729.8,TRY,2025-02-01T17:15:06.05
261183496,90,Trendyol Online,888.42,TRY,2025-02-01T17:15:07.423
261184140,33,Getir Online,339.9,TRY,2025-02-01T17:06:45.95
261186082,33,Getir Online,339.9,TRY,2025-02-01T17:15:08.717
261187351,574,Multinet Online,429.66,TRY,2025-02-01T17:15:10.083
261188124,29,YS Online,532.86,TRY,2025-02-01T17:23:08.047
261189805,29,YS Online,2998.49,TRY,2025-02-01T17:23:05.647
261191352,29,YS Online,700.16,TRY,2025-02-01T17:15:11.613
261196355,29,YS Online,463.16,TRY,2025-02-01T17:15:15.093
261197358,3,Multinet,1119.7,TRY,2025-02-01T17:29:40.673
261197633,29,YS Online,790.33,TRY,2025-02-01T18:07:32.863
261197844,29,YS Online,926.33,TRY,2025-02-01T17:33:59.357
261200036,574,Multinet Online,389.9,TRY,2025-02-01T18:07:35.273
261200889,29,YS Online,798.83,TRY,2025-02-01T18:07:38.133
261201079,90,Trendyol Online,396.41,TRY,2025-02-01T18:07:36.253
261202497,33,Getir Online,787.8,TRY,2025-02-01T18:07:38.72
261203349,53330,Edenred Online,807.33,TRY,2025-02-01T18:07:37.11
261205971,33,Getir Online,467.9,TRY,2025-02-01T17:29:53.627
261206681,33,Getir Online,329.9,TRY,2025-02-01T17:33:56.283
261214637,41,Pluxee (Sodexo) Online,396.41,TRY,2025-02-01T18:29:06.297
261214974,2,Kredi Kartı,379.9,TRY,2025-02-01T18:07:47.413
261215224,5,SetCard,463.16,TRY,2025-02-01T18:07:43.91
261215781,53330,Edenred Online,854.22,TRY,2025-02-01T18:29:08.923
261216657,4,Smart Ticket,475.0,TRY,2025-02-01T18:29:09.533
261216658,29,YS Online,405.03,TRY,2025-02-01T18:29:06.973
261218581,2,Kredi Kartı,759.8,TRY,2025-02-01T18:07:50.93
261218604,90,Trendyol Online,405.91,TRY,2025-02-01T18:08:42.49
261220571,29,YS Online,403.66,TRY,2025-02-01T18:29:10.14
261221556,604,Token Flex,729.8,TRY,2025-02-01T18:29:07.69
261224770,29,YS Online,467.41,TRY,2025-02-01T18:29:10.873
261225190,90,Trendyol Online,1009.93,TRY,2025-02-01T18:29:15.97
261225727,41,Pluxee (Sodexo) Online,1119.7,TRY,2025-02-01T18:44:22.657
261227018,29,YS Online,395.16,TRY,2025-02-01T18:29:13.97
261227330,2,Kredi Kartı,807.33,TRY,2025-02-01T18:44:23.993
261227695,53956,Tokenflex Kodu,1037.57,TRY,2025-02-01T18:44:24.85
261228037,2,Kredi Kartı,334.6,TRY,2025-02-01T19:04:32.023
261229166,41,Pluxee (Sodexo) Online,904.8,TRY,2025-02-01T20:08:27.71
261229276,90,Trendyol Online,491.41,TRY,2025-02-01T18:44:26.49
261230376,90,Trendyol Online,909.32,TRY,2025-02-01T20:08:29.993
261231129,53330,Edenred Online,1346.14,TRY,2025-02-01T20:08:31.357
261232892,6,Pluxee (Sodexo),569.9,TRY,2025-02-01T20:08:34.647
261233187,33,Getir Online,529.9,TRY,2025-02-01T20:08:32.02
261233590,26,Metropol,790.33,TRY,2025-02-01T20:08:30.777
261233861,2,Kredi Kartı,694.2,TRY,2025-02-01T19:04:36.127
261234336,91,Pluxee (Sodexo) Pass Mobil,524.36,TRY,2025-02-01T20:08:32.657
261234348,2,Kredi Kartı,909.33,TRY,2025-02-01T20:08:35.34
261234492,91,Pluxee (Sodexo) Pass Mobil,403.66,TRY,2025-02-01T20:08:33.35
261234611,90,Trendyol Online,396.41,TRY,2025-02-01T20:08:34.09
261234843,2,Kredi Kartı,410.57,TRY,2025-02-01T20:08:38.243
261234985,574,Multinet Online,1032.62,TRY,2025-02-01T20:08:36.833
261238105,29,YS Online,395.16,TRY,2025-02-01T20:08:37.52
261238464,33,Getir Online,497.8,TRY,2025-02-01T20:08:39.907
261239170,53955,Metropol Kodu,1897.05,TRY,2025-02-01T20:08:40.697
261240742,90,Trendyol Online,881.68,TRY,2025-02-01T20:08:41.317
261241773,3,Multinet,447.52,TRY,2025-02-01T20:08:42.497
261241889,90,Trendyol Online,2129.98,TRY,2025-02-01T20:08:38.963
261242795,29,YS Online,987.02,TRY,2025-02-01T20:08:43.08
261242945,1,Nakit,1214.7,TRY,2025-02-01T20:08:41.957
261243912,1,Nakit,920.56,TRY,2025-02-01T20:08:43.66
261244218,41,Pluxee (Sodexo) Online,452.46,TRY,2025-02-01T20:08:45.717
261244569,2,Kredi Kartı,349.6,TRY,2025-02-01T20:08:47.11
261244842,33,Getir Online,1219.6,TRY,2025-02-01T20:09:09.24
261244979,574,Multinet Online,920.72,TRY,2025-02-01T20:09:07.11
261245389,2,Kredi Kartı,359.9,TRY,2025-02-01T20:09:06.533
261246844,90,Trendyol Online,876.07,TRY,2025-02-01T20:08:45.087
261247312,2,Kredi Kartı,719.8,TRY,2025-02-01T19:20:31.997
261249517,33,Getir Online,397.9,TRY,2025-02-01T20:08:44.467
261251205,2,Kredi Kartı,547.99,TRY,2025-02-01T20:09:10.523
261251422,53330,Edenred Online,505.49,TRY,2025-02-01T20:09:11.17
261252911,33,Getir Online,845.8,TRY,2025-02-01T20:09:11.93
261253042,90,Trendyol Online,435.36,TRY,2025-02-01T20:09:12.967
261253368,29,YS Online,1628.04,TRY,2025-02-01T20:09:13.54
261256619,90,Trendyol Online,396.41,TRY,2025-02-01T20:09:14.207
261257448,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-02-01T20:09:17.013
261257525,29,YS Online,514.16,TRY,2025-02-01T20:09:18.517
261257784,26,Metropol,556.58,TRY,2025-02-01T20:09:19.203
261258247,29,YS Online,953.95,TRY,2025-02-01T20:09:14.823
261259763,29,YS Online,395.16,TRY,2025-02-01T20:09:17.753
261260918,1,Nakit,395.16,TRY,2025-02-01T20:09:22.2
261260978,26,Metropol,403.66,TRY,2025-02-01T20:09:20.06
261261279,33,Getir Online,729.8,TRY,2025-02-01T20:09:21.047
261261425,29,YS Online,416.41,TRY,2025-02-01T20:09:22.907
261261674,33,Getir Online,406.9,TRY,2025-02-01T20:09:25.05
261262383,2,Kredi Kartı,551.88,TRY,2025-02-01T20:09:27.36
261262761,569,Migros Online,803.8,TRY,2025-02-01T20:09:24.43
261262859,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-02-01T20:09:23.61
261263901,2,Kredi Kartı,420.58,TRY,2025-02-01T20:09:26
261263976,29,YS Online,807.33,TRY,2025-02-01T20:09:28.767
261264115,29,YS Online,567.54,TRY,2025-02-01T20:09:26.537
261265182,29,YS Online,1193.99,TRY,2025-02-01T20:09:29.663
261265961,91,Pluxee (Sodexo) Pass Mobil,2667.4,TRY,2025-02-01T20:09:30.307
261267012,29,YS Online,790.33,TRY,2025-02-01T20:09:28.017
261267910,53955,Metropol Kodu,1512.28,TRY,2025-02-01T20:26:49.7
261269476,2,Kredi Kartı,799.8,TRY,2025-02-01T20:08:01.547
261269686,26,Metropol,427.6,TRY,2025-02-01T20:09:39.66
261270128,29,YS Online,926.33,TRY,2025-02-01T20:18:50.313
261270175,29,YS Online,1053.74,TRY,2025-02-01T20:09:46.72
261270194,90,Trendyol Online,429.66,TRY,2025-02-01T20:09:33.633
261271516,26,Metropol,902.49,TRY,2025-02-01T20:09:36.3
261272750,90,Trendyol Online,396.41,TRY,2025-02-01T20:09:31.243
261273165,3,Multinet,396.41,TRY,2025-02-01T20:11:40.527
261273654,569,Migros Online,398.9,TRY,2025-02-01T20:09:41.277
261275866,5,SetCard,691.5,TRY,2025-02-01T19:57:10.083
261276283,90,Trendyol Online,396.41,TRY,2025-02-01T20:10:07.623
261276650,26,Metropol,1038.8,TRY,2025-02-01T20:09:51.097
261277151,4,Smart Ticket,1048.8,TRY,2025-02-01T20:08:49.87
261277188,1,Nakit,495.29,TRY,2025-02-01T20:10:03.313
261277474,90,Trendyol Online,396.41,TRY,2025-02-01T20:10:21.99
261277510,26,Metropol,736.8,TRY,2025-02-01T20:48:50.203
261278500,569,Migros Online,410.9,TRY,2025-02-01T20:09:43.87
261279736,90,Trendyol Online,1106.74,TRY,2025-02-01T20:26:51.163
261280787,1,Nakit,397.9,TRY,2025-02-01T20:34:59.383
261285535,29,YS Online,403.66,TRY,2025-02-01T20:35:02.853
