order_id,order_product_id,product_id,productName,quantity,unitPrice,totalAmount,category,isMenu,parentId,discount
290327962,950437323,6606452,Burgerator Burger (200 gr.) Menü,1.0,674.9,674.9,DeliveryHero,True,,0.0
290327962,950437326,6610098,Trüff Mantar Sos,1.0,19.9,19.9,DeliveryHero,False,,0.0
290327962,950437325,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,950437323,0.0
290328013,950437505,5324717,Burgerator Burger (100 g) Menü,2.0,503.41,1006.82,Entegrasyon,True,,0.0
290328013,950437506,6198882,Sos İstemiyorum,2.0,0.0,0.0,Trendyol,False,950437505,0.0
290328013,950437507,6198883,Ayran (25 cl.),2.0,0.0,0.0,Trendyol,False,950437505,0.0
290328013,950437508,6198884,Normal Pişmiş,2.0,0.0,0.0,Trendyol,False,950437505,0.0
290328013,950437510,6201569,Soğan Halkası,1.0,94.91,94.91,Trendyol,False,,0.0
290328822,950440069,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290328822,950440070,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950440069,0.0
290328822,950440068,6606453,Mozzarella Sticks,1.0,149.9,149.9,DeliveryHero,False,,0.0
290328822,950440071,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950440069,0.0
290330530,950445694,356491,Coca Cola (330 ml),2.0,0.0,0.0,İçecekler,False,950445692,0.0
290330530,950445692,6201435,Truffles Burger Menü,2.0,479.9,959.8,Burger Menüler,True,,0.0
290331092,950447489,1292025,Cajun Soslu Patates Kızartması,1.0,79.9,79.9,Extralar,False,,0.0
290332461,950451893,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950451892,0.0
290332461,950451892,6606434,Truffles Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
290332461,950451894,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950451892,0.0
290332717,950452722,5324717,Burgerator Burger (100 g) Menü,1.0,503.41,503.41,Entegrasyon,True,,0.0
290332717,950452723,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950452722,0.0
290332717,950452724,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,950452722,0.0
290332717,950452725,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950452722,0.0
290334536,950458681,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950458676,0.0
290334536,950458676,5324721,Burgerator Burger (140 g) Menü,1.0,542.36,542.36,Entegrasyon,True,,0.0
290334536,950458680,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950458676,0.0
290334536,950458678,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,950458676,0.0
290335285,950461140,5324733,Anadolu Burger (140 g) Menü,1.0,608.86,608.86,Entegrasyon,True,,0.0
290335285,950461142,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950461140,0.0
290335285,950461143,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,950461140,0.0
290335285,950461144,6201014,Sprite (33 cl.),1.0,0.0,0.0,Trendyol,False,950461140,0.0
290335374,950461381,3358794,Coca-cola Zero Sugar (33 Cl.),1.0,0.0,0.0,MigrosHemen,False,950461380,0.0
290335374,950461380,7158496,Bbq Burger (100 Gr.) Menü,1.0,455.16,455.16,MigrosHemen,True,,0.0
290336800,950466113,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950466111,0.0
290336800,950466111,6606452,Burgerator Burger (200 gr.) Menü,1.0,707.9,707.9,DeliveryHero,True,,0.0
290336800,950466115,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950466111,0.0
290337675,950468989,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950468988,0.0
290337675,950468993,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950468992,0.0
290337675,950468996,6606454,Cajun Soslu Patates Kızartması,1.0,109.9,109.9,DeliveryHero,False,,0.0
290337675,950468994,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950468992,0.0
290337675,950468992,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
290337675,950468988,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
290337675,950468995,6610118,Soğan Halkası,1.0,109.9,109.9,DeliveryHero,False,,0.0
290337675,950468991,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,950468988,0.0
290337712,950469108,6492117,Burgerator Burger Menü (140 gr. ),1.0,449.0,449.0,QrAll,False,,0.0
290338901,950473168,5324759,BBQ Burger (300 g) Menü,1.0,703.86,703.86,Entegrasyon,True,,0.0
290338901,950473170,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950473168,0.0
290338901,950473171,6201760,Hot Chili,1.0,0.0,0.0,Trendyol,False,950473168,0.0
290338901,950473172,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950473168,0.0
290338901,950473173,5324760,Anadolu Burger (300 g) Menü,1.0,789.36,789.36,Entegrasyon,True,,0.0
290338901,950473174,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950473173,0.0
290338901,950473175,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950473173,0.0
290338901,950473176,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,950473173,0.0
290340378,950478007,5324720,Truffles Burger (100 g) Menü,1.0,506.9,506.9,Entegrasyon,True,,0.0
290340378,950478008,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950478007,0.0
290340774,950479246,5324758,Burgerator Burger (300 g) Menü,1.0,698.16,698.16,Entegrasyon,True,,0.0
290340774,950479247,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950479246,0.0
290340774,950479248,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950479246,0.0
290340774,950479249,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950479246,0.0
290341261,950480830,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290341261,950480831,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,950480830,0.0
290341261,950480832,5324785,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Entegrasyon,False,950480830,0.0
290341261,950480833,6204385,Lipton Ice Tea Şeftali (330 ml),1.0,0.0,0.0,GetirYemek,False,950480830,0.0
290341261,950480836,5324720,Truffles Burger (100 g) Menü,1.0,506.9,506.9,Entegrasyon,True,,0.0
290341261,950480837,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,950480836,0.0
290341261,950480838,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290341261,950480839,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,950480838,0.0
290341261,950480841,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950480838,0.0
290343148,950487074,6606310,Burgerator Burger (100 gr.) Menü,2.0,524.9,1049.8,DeliveryHero,True,,0.0
290343148,950487076,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,950487074,0.0
290343148,950487078,6606455,Coca-Cola Zero Sugar (33 cl.),2.0,0.0,0.0,DeliveryHero,False,950487074,0.0
290343254,950487425,5324740,Burgerator Burger (200 g) Menü,1.0,609.71,609.71,Entegrasyon,True,,0.0
290343254,950487426,6201784,Barbekü Sos,1.0,0.0,0.0,Trendyol,False,950487425,0.0
290343254,950487429,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950487425,0.0
290343254,950487428,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950487425,0.0
290343254,950487427,6204292,Ballı Harda,1.0,0.0,0.0,Trendyol,False,950487425,0.0
290345435,950494729,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950494727,0.0
290345435,950494734,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950494733,0.0
290345435,950494733,987185,Anadolu Burger Menü,1.0,459.9,459.9,Burger Menüler,True,,0.0
290345435,950494727,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
290345768,950495894,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950495893,0.0
290345768,950495892,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950495891,0.0
290345768,950495891,6201435,Truffles Burger Menü,1.0,419.9,414.9,Burger Menüler,True,,0.0
290345768,950495893,6201435,Truffles Burger Menü,1.0,479.9,479.9,Burger Menüler,True,,0.0
290346988,950499823,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950499820,0.0
290346988,950499820,5324732,BBQ Burger (140 g) Menü,1.0,536.66,536.66,Entegrasyon,True,,0.0
290346988,950499816,5324738,Köz Patlıcanlı Burger (140 g) Menü,1.0,536.66,536.66,Entegrasyon,True,,0.0
290346988,950499817,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950499816,0.0
290346988,950499821,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950499820,0.0
290346988,950499818,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,950499816,0.0
290346988,950499819,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950499816,0.0
290346988,950499822,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950499820,0.0
290348200,950503853,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950503852,0.0
290348200,950503854,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950503852,0.0
290348200,950503852,6606434,Truffles Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
290350994,950513390,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290350994,950513391,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950513390,0.0
290350994,950513388,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950513387,0.0
290350994,950513389,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950513387,0.0
290350994,950513387,6606434,Truffles Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
290350994,950513392,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,950513390,0.0
290352375,950517994,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950517993,0.0
290352375,950517993,5324720,Truffles Burger (100 g) Menü,1.0,506.9,506.9,Entegrasyon,True,,0.0
290352375,950517995,5324737,Truffles Burger (140 g) Menü,1.0,576.9,576.9,Entegrasyon,True,,0.0
290352375,950517996,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,950517995,0.0
290354354,950524790,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950524787,0.0
290354354,950524789,2809718,Extra Truff mantar sos,1.0,0.0,0.0,Soslar,False,950524787,0.0
290354354,950524787,5324720,Truffles Burger (100 g) Menü,1.0,520.51,520.51,Entegrasyon,True,,0.0
290354354,950524788,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950524787,0.0
290356993,950533711,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950533710,0.0
290356993,950533714,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950533713,0.0
290356993,950533710,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
290356993,950533713,980599,Burgerator Burger Menü,1.0,499.9,499.9,Burger Menüler,True,,0.0
290358096,950537354,3358794,Coca-cola Zero Sugar (33 Cl.),1.0,0.0,0.0,MigrosHemen,False,950537353,0.0
290358096,950537353,7126709,Burgerator Burger (100 Gr.) Menü,1.0,455.16,455.16,MigrosHemen,True,,0.0
290359540,950542293,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290359540,950542294,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950542293,0.0
290359540,950542299,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950542298,0.0
290359540,950542305,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950542304,0.0
290359540,950542295,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950542293,0.0
290359540,950542301,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950542298,0.0
290359540,950542304,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
290359540,950542298,6607382,Burgerator Burger (140 gr.) Menü,1.0,616.9,616.9,DeliveryHero,True,,0.0
290359540,950542303,6610118,Soğan Halkası,1.0,109.9,109.9,DeliveryHero,False,,0.0
290359540,950542306,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,950542304,0.0
290362287,950551488,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950551487,0.0
290362287,950551490,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950551487,0.0
290362287,950551487,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
290363683,950556506,6616424,Truffles Burger (140 gr.) Menü,3.0,604.9,1814.7,DeliveryHero,True,,0.0
290363683,950556507,6606311,Burger,3.0,0.0,0.0,DeliveryHero,False,950556506,0.0
290363683,950556508,6606455,Coca-Cola Zero Sugar (33 cl.),3.0,0.0,0.0,DeliveryHero,False,950556506,0.0
290363934,950557397,356491,Coca Cola (330 ml),2.0,0.0,0.0,İçecekler,False,950557395,0.0
290363934,950557427,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950557426,0.0
290363934,950557395,980599,Burgerator Burger Menü,2.0,399.6,799.2,Burger Menüler,True,,0.0
290363934,950557426,987186,Thunder Burger Menü,1.0,459.9,459.9,Burger Menüler,True,,0.0
290363934,950596002,1922113,Mozarella Sticks,1.0,99.9,99.9,Extralar,False,,0.0
290364682,950560031,6606310,Burgerator Burger (100 gr.) Menü,1.0,531.9,531.9,DeliveryHero,True,,0.0
290364682,950560032,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950560031,0.0
290364682,950560033,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950560031,0.0
290365029,950561216,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950561215,0.0
290365029,950561215,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
290368324,950572520,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950572519,0.0
290368324,950572524,6606453,Mozzarella Sticks,1.0,149.9,149.9,DeliveryHero,False,,0.0
290368324,950572521,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950572519,0.0
290368324,950572519,6629068,BBQ Burger (200 gr.) Menü,1.0,674.9,674.9,DeliveryHero,True,,0.0
290370076,950578587,356498,ICE TEA LİMON,1.0,0.0,0.0,İçecekler,False,950578586,0.0
290370076,950578589,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950578588,0.0
290370076,950578586,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
290370076,950578588,7107720,Basic Chicky Burger Menü,1.0,349.9,349.9,TAVUK BURGER,True,,0.0
290370555,950580254,383291,ICE TEA ŞEFTALİ,1.0,0.0,0.0,İçecekler,False,950580253,0.0
290370555,950580253,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
290370992,950581750,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290370992,950581752,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950581750,0.0
290370992,950581755,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950581750,0.0
290371578,950583811,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950583810,0.0
290371578,950583817,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950583816,0.0
290371578,950583821,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950583820,0.0
290371578,950583810,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
290371578,950583820,980599,Burgerator Burger Menü,1.0,549.9,549.9,Burger Menüler,True,,0.0
290371578,950583816,980599,Burgerator Burger Menü,1.0,499.9,499.9,Burger Menüler,True,,0.0
290371874,950584820,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950584816,0.0
290371874,950584816,5324720,Truffles Burger (100 g) Menü,1.0,512.91,512.91,Entegrasyon,True,,0.0
290371874,950584819,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950584816,0.0
290371874,950584818,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950584816,0.0
290373442,950590186,356500,SPRITE,1.0,0.0,0.0,İçecekler,False,950590185,0.0
290373442,950590189,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950590188,0.0
290373442,950590185,6201435,Truffles Burger Menü,1.0,479.9,479.9,Burger Menüler,True,,0.0
290373442,950590188,7107725,Burning Chicky Burger Menü,1.0,349.9,349.9,TAVUK BURGER,True,,0.0
290374672,950594505,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290374672,950594506,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950594505,0.0
290374672,950594507,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950594505,0.0
290380238,950614350,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950614349,0.0
290380238,950614351,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950614349,0.0
290380238,950614349,6622998,Anadolu Burger (140 gr.) Menü,1.0,696.9,696.9,DeliveryHero,True,,0.0
290380700,950615936,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950615935,0.0
290380700,950615935,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290380782,950616204,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950616203,0.0
290380782,950616206,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950616203,0.0
290380782,950616203,6613116,Hot Chili Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
290382246,950621290,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,950621289,0.0
290382246,950621293,356499,Susurluk Ayranı (250 ml),1.0,79.9,79.9,İçecekler,False,,0.0
290382246,950621292,1292025,Cajun Soslu Patates Kızartması,1.0,89.9,89.9,Extralar,False,,0.0
290382246,950621289,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
290382629,950622648,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950622646,0.0
290382629,950622650,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950622646,0.0
290382629,950622646,6611568,BBQ Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290383943,950627425,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950627423,0.0
290383943,950627423,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
290385300,950632254,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950632253,0.0
290385300,950632253,987186,Thunder Burger Menü,1.0,499.9,499.9,Burger Menüler,True,,0.0
290385684,950633627,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,950633626,0.0
290385684,950633624,356499,Susurluk Ayranı (250 ml),1.0,0.0,0.0,İçecekler,False,950633623,0.0
290385684,950633623,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
290385684,950633626,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
290386824,950637453,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290386824,950637443,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290386824,950637450,5324783,Sprite (330 ml),1.0,0.0,0.0,Entegrasyon,False,950637443,0.0
290386824,950637455,5324783,Sprite (330 ml),1.0,0.0,0.0,Entegrasyon,False,950637453,0.0
290386824,950637446,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,950637443,0.0
290386824,950637447,6205262,Cheddar Peynir,1.0,0.0,0.0,GetirYemek,False,950637443,0.0
290386824,950637448,6205263,Füme Et,1.0,0.0,0.0,GetirYemek,False,950637443,0.0
290386824,950637454,6205263,Füme Et,1.0,0.0,0.0,GetirYemek,False,950637453,0.0
290386824,950637449,6205264,B Özel Sos,1.0,0.0,0.0,GetirYemek,False,950637443,0.0
290387775,950640765,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
290387775,950640766,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950640765,0.0
290387775,950640769,6606435,Sprite (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950640765,0.0
290388308,950642752,3358803,"Özerhisar Ayran (24,5 Cl.)",1.0,0.0,0.0,MigrosHemen,False,950642751,0.0
290388308,950642751,7238801,Hot Chili Burger (200 Gr.) Menü,1.0,592.86,592.86,MigrosHemen,True,,0.0
290392008,950656039,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,950656038,0.0
290392008,950656038,6606434,Truffles Burger (100 gr.) Menü,2.0,534.9,1069.8,DeliveryHero,True,,0.0
290392008,950656040,6611030,"Susurluk Ayran (24,5 cl.)",2.0,0.0,0.0,DeliveryHero,False,950656038,0.0
290392086,950656289,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290392086,950656290,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,950656289,0.0
290392642,950658317,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950658315,0.0
290392642,950658315,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
290392642,950658325,1292025,Cajun Soslu Patates Kızartması,1.0,89.9,89.9,Extralar,False,,0.0
290392862,950659019,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950659018,0.0
290392862,950659020,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950659018,0.0
290392862,950659021,6606453,Mozzarella Sticks,2.0,149.9,299.8,DeliveryHero,False,,0.0
290392862,950659018,6677600,Mushroom Burger (300 gr.) Menü,1.0,879.9,879.9,DeliveryHero,True,,0.0
290393430,950661010,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950661009,0.0
290393430,950661011,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950661009,0.0
290393430,950661008,6606453,Mozzarella Sticks,1.0,149.9,149.9,DeliveryHero,False,,0.0
290393430,950661009,6612680,Anadolu Burger (280 gr.) Menü,1.0,806.9,806.9,DeliveryHero,True,,0.0
290394275,950664091,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950664087,0.0
290394275,950664076,5324721,Burgerator Burger (140 g) Menü,1.0,548.06,548.06,Entegrasyon,True,,0.0
290394275,950664087,5324728,Thunder Burger (100 g) Menü,1.0,586.06,586.06,Entegrasyon,True,,0.0
290394275,950664080,6198883,Ayran (25 cl.),1.0,0.0,0.0,Trendyol,False,950664076,0.0
290394275,950664090,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950664087,0.0
290394275,950664079,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950664076,0.0
290394275,950664077,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,950664076,0.0
290394275,950664078,6201760,Hot Chili,1.0,0.0,0.0,Trendyol,False,950664076,0.0
290394275,950664088,6201760,Hot Chili,1.0,0.0,0.0,Trendyol,False,950664087,0.0
290394275,950664089,6204292,Ballı Harda,1.0,0.0,0.0,Trendyol,False,950664087,0.0
290394362,950664373,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950664372,0.0
290394362,950664372,5324720,Truffles Burger (100 g) Menü,1.0,506.9,506.9,Entegrasyon,True,,0.0
290396071,950670576,356491,Coca Cola (330 ml),4.0,0.0,0.0,İçecekler,False,950670575,0.0
290396071,950670578,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950670577,0.0
290396071,950670575,980599,Burgerator Burger Menü,4.0,449.9,1799.6,Burger Menüler,True,,0.0
290396071,950670577,980599,Burgerator Burger Menü,1.0,449.9,448.9,Burger Menüler,True,,0.0
290396071,950670579,1292025,Cajun Soslu Patates Kızartması,2.0,89.9,179.8,Extralar,False,,0.0
290396139,950670837,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950670835,0.0
290396139,950670853,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,950670852,0.0
290396139,950670835,5324746,Mushroom Burger (200 g) Menü,1.0,604.11,604.11,Entegrasyon,True,,0.0
290396139,950670852,5324758,Burgerator Burger (300 g) Menü,1.0,698.16,698.16,Entegrasyon,True,,0.0
290396139,950670855,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950670852,0.0
290396139,950670842,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,950670835,0.0
290396139,950670844,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950670835,0.0
290396139,950670854,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,950670852,0.0
290396139,950670840,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,950670835,0.0
290396849,950673355,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950673352,0.0
290396849,950673358,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950673352,0.0
290396849,950673365,6610098,Trüff Mantar Sos,1.0,19.9,19.9,DeliveryHero,False,,0.0
290396849,950673352,6618691,BBQ Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
290398618,950679757,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,950679756,0.0
290398618,950679756,987155,Mushroom Burger Menü,1.0,469.9,469.9,Burger Menüler,True,,0.0
290399975,950684682,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
290399975,950684692,5324776,Soğan Halkası,1.0,99.9,99.9,Entegrasyon,False,,0.0
290399975,950684684,5324785,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Entegrasyon,False,950684682,0.0
290399975,950684683,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,950684682,0.0
290399975,950684686,6204385,Lipton Ice Tea Şeftali (330 ml),1.0,0.0,0.0,GetirYemek,False,950684682,0.0
290400014,950684801,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,950684799,0.0
290400014,950684802,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,950684799,0.0
