orderId,productId,featureName,featureId,additionalPrice
254359814,980599,Cajun Baharatı İstiyorum,602098,0.0
254359814,980599,Eldiven İstiyorum,602096,0.0
254365892,980599,Cajun Baharatı İstiyorum,602098,0.0
254365892,980599,Normal Pişim,602102,0.0
254379781,980599,Cajun Baharatı İstiyorum,602098,0.0
254379781,987154,Cajun Baharatı İstiyorum,602098,0.0
254382589,980599,Cajun Baharatı İstiyorum,602098,0.0
254382589,980599,Normal Pişim,602102,0.0
254382589,980599,Cajun Baharatı İstiyorum,602098,0.0
254382589,980599,Eldiven İstiyorum,602096,0.0
254382589,980599,Normal Pişim,602102,0.0
254382589,6201435,Cajun Baharatı İstiyorum,602098,0.0
254382589,6201435,Normal Pişim,602102,0.0
254441836,987182,Eldiven İstiyorum,602096,0.0
254441836,987182,Cajun Baharatı İstiyorum,602098,0.0
254441836,987182,Normal Pişim,602102,0.0
254441836,987182,Extra Pastırma,415827,40.0
254443516,980599,Cajun Baharatı İstiyorum,602098,0.0
254443516,980599,Normal Pişim,602102,0.0
254443516,6201435,Eldiven İstiyorum,602096,0.0
254443516,6201435,Cajun Baharatı İstiyorum,602098,0.0
254443516,6201435,Normal Pişim,602102,0.0
254446501,980599,Cajun Baharatı İstiyorum,602098,0.0
254446501,980599,Normal Pişim,602102,0.0
254487193,980599,Cajun Baharatı İstiyorum,602098,0.0
254487193,980599,Eldiven İstiyorum,602096,0.0
254505810,6201435,Cajun Baharatı İstiyorum,602098,0.0
254505810,6201435,Eldiven İstiyorum,602096,0.0
254505810,6201435,Normal Pişim,602102,0.0
254506042,980599,Normal Pişim,602102,0.0
254506042,980599,Cajun Baharatı İstiyorum,602098,0.0
254513554,987155,Cajun Baharatı İstiyorum,602098,0.0
254513554,987155,Eldiven İstiyorum,602096,0.0
254513554,987155,Normal Pişim,602102,0.0
254513554,987182,Cajun Baharatı İstiyorum,602098,0.0
254513554,987182,Normal Pişim,602102,0.0
254520762,987186,Cajun Baharatı İstiyorum,602098,0.0
254520762,987186,Normal Pişim,602102,0.0
254522447,980599,Cajun Baharatı İstiyorum,602098,0.0
254522447,980599,Normal Pişim,602102,0.0
254522525,980599,Cajun Baharatı İstiyorum,602098,0.0
254522525,980599,Normal Pişim,602102,0.0
254523481,980599,Eldiven İstiyorum,602096,0.0
254523481,980599,Normal Pişim,602102,0.0
254523481,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
254523481,980599,Cajun Baharatı İstiyorum,602098,0.0
254523481,980599,Normal Pişim,602102,0.0
254523481,980599,Eldiven İstiyorum,602096,0.0
254538799,980599,Cajun Baharatı İstiyorum,602098,0.0
254538799,980599,Normal Pişim,602102,0.0
254538799,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
254547669,980599,Cajun Baharatı İstiyorum,602098,0.0
254547669,980599,Eldiven İstiyorum,602096,0.0
254547669,980599,Normal Pişim,602102,0.0
254547669,980599,Cajun Baharatı İstiyorum,602098,0.0
254547669,980599,Eldiven İstiyorum,602096,0.0
254547669,980599,Normal Pişim,602102,0.0
254549888,987185,Eldiven İstiyorum,602096,0.0
254549888,987185,Cajun Baharatı İstiyorum,602098,0.0
254549888,987185,Normal Pişim,602102,0.0
254552268,980599,Cajun Baharatı İstiyorum,602098,0.0
254552268,980599,Normal Pişim,602102,0.0
254555967,987182,Eldiven İstiyorum,602096,0.0
254555967,987182,Cajun Baharatı İstiyorum,602098,0.0
254555967,6201435,Cajun Baharatı İstiyorum,602098,0.0
254562432,980599,Cajun Baharatı İstiyorum,602098,0.0
254562432,980599,Normal Pişim,602102,0.0
254562432,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
254573220,980599,Cajun Baharatı İstiyorum,602098,0.0
254573220,980599,Normal Pişim,602102,0.0
254573220,987155,Cajun Baharatı İstiyorum,602098,0.0
254575849,6201435,Eldiven İstiyorum,602096,0.0
254575849,6201435,Cajun Baharatı İstiyorum,602098,0.0
254575849,6201435,Normal Pişim,602102,0.0
254577417,980599,Cajun Baharatı İstiyorum,602098,0.0
254577417,980599,Normal Pişim,602102,0.0
254621272,980599,Cajun Baharatı İstiyorum,602098,0.0
254621272,980599,Eldiven İstiyorum,602096,0.0
254621272,980599,Normal Pişim,602102,0.0
254623347,987154,Cajun Baharatı İstiyorum,602098,0.0
254623347,987154,Normal Pişim,602102,0.0
254623347,987155,Cajun Baharatı İstiyorum,602098,0.0
254623347,987185,Cajun Baharatı İstiyorum,602098,0.0
254623347,987185,Normal Pişim,602102,0.0
254623347,6201435,Cajun Baharatı İstiyorum,602098,0.0
254624322,6201435,Cajun Baharatı İstiyorum,602098,0.0
254624322,6201435,Normal Pişim,602102,0.0
254624322,6201435,Eldiven İstiyorum,602096,0.0
254633285,980599,Cajun Baharatı İstiyorum,602098,0.0
254633285,980599,Normal Pişim,602102,0.0
254633285,6201435,Cajun Baharatı İstiyorum,602098,0.0
254633285,6201435,Normal Pişim,602102,0.0
254636938,987154,Cajun Baharatı İstiyorum,602098,0.0
254636938,987154,Normal Pişim,602102,0.0
254686098,6201435,Cajun Baharatı İstiyorum,602098,0.0
254686098,6201435,Normal Pişim,602102,0.0
254686098,6201435,Eldiven İstiyorum,602096,0.0
254687321,6201435,Cajun Baharatı İstiyorum,602098,0.0
254687321,6201435,Normal Pişim,602102,0.0
254687321,6201435,Eldiven İstiyorum,602096,0.0
254687321,6201435,Cajun Baharatı İstiyorum,602098,0.0
254687321,6201435,Normal Pişim,602102,0.0
254687321,6201435,Eldiven İstiyorum,602096,0.0
254698990,980599,Cajun Baharatı İstiyorum,602098,0.0
254698990,980599,Normal Pişim,602102,0.0
254698990,980599,Cajun Baharatı İstiyorum,602098,0.0
254698990,980599,Normal Pişim,602102,0.0
254728258,980599,Normal Pişim,602102,0.0
254728258,980599,Cajun Baharatı İstiyorum,602098,0.0
254764924,980599,Cajun Baharatı İstiyorum,602098,0.0
254764924,980599,Normal Pişim,602102,0.0
254773349,980599,Cajun Baharatı İstiyorum,602098,0.0
254773349,980599,Normal Pişim,602102,0.0
254773349,980599,Cajun Baharatı İstiyorum,602098,0.0
254773349,980599,Normal Pişim,602102,0.0
254796065,980599,Cajun Baharatı İstiyorum,602098,0.0
254796065,980599,Eldiven İstiyorum,602096,0.0
254796065,980599,Normal Pişim,602102,0.0
254796065,987185,Eldiven İstiyorum,602096,0.0
254796065,987185,Cajun Baharatı İstiyorum,602098,0.0
254796065,987185,Normal Pişim,602102,0.0
254796065,987185,Eldiven İstiyorum,602096,0.0
254796065,987185,Cajun Baharatı İstiyorum,602098,0.0
254796065,987185,Normal Pişim,602102,0.0
254799850,6201435,Cajun Baharatı İstiyorum,602098,0.0
254799850,6201435,Normal Pişim,602102,0.0
254799850,6201435,Eldiven İstiyorum,602096,0.0
254801494,980599,Cajun Baharatı İstiyorum,602098,0.0
254801494,980599,Eldiven İstiyorum,602096,0.0
254801494,980599,Normal Pişim,602102,0.0
254801494,6201435,Cajun Baharatı İstiyorum,602098,0.0
254801494,6201435,Eldiven İstiyorum,602096,0.0
254801494,6201435,Normal Pişim,602102,0.0
254801494,6201435,Cajun Baharatı İstiyorum,602098,0.0
254801494,6201435,Normal Pişim,602102,0.0
254819328,980599,Cajun Baharatı İstiyorum,602098,0.0
254819328,980599,Eldiven İstiyorum,602096,0.0
254843113,980599,Cajun Baharatı İstiyorum,602098,0.0
254843113,980599,Eldiven İstiyorum,602096,0.0
254845411,980599,Cajun Baharatı İstiyorum,602098,0.0
254845411,980599,Normal Pişim,602102,0.0
254845411,980599,Cajun Baharatı İstiyorum,602098,0.0
254845411,980599,Normal Pişim,602102,0.0
254850231,980599,Cajun Baharatı İstiyorum,602098,0.0
254850231,980599,Normal Pişim,602102,0.0
254850231,987155,Cajun Baharatı İstiyorum,602098,0.0
254850559,980599,Cajun Baharatı İstiyorum,602098,0.0
254850559,980599,Normal Pişim,602102,0.0
254850559,980599,Eldiven İstiyorum,602096,0.0
254855970,980599,Cajun Baharatı İstiyorum,602098,0.0
254855970,980599,Normal Pişim,602102,0.0
254864406,987154,Cajun Baharatı İstiyorum,602098,0.0
254864406,987154,Normal Pişim,602102,0.0
254864406,6201435,Cajun Baharatı İstiyorum,602098,0.0
254864406,6201435,Normal Pişim,602102,0.0
254864406,6201435,Eldiven İstiyorum,602096,0.0
254869756,980599,Cajun Baharatı İstiyorum,602098,0.0
254869756,980599,Normal Pişim,602102,0.0
254878836,987154,Cajun Baharatı İstiyorum,602098,0.0
254878836,987154,Cajun Baharatı İstiyorum,602098,0.0
254887695,987185,Cajun Baharatı İstiyorum,602098,0.0
254895089,987155,Cajun Baharatı İstiyorum,602098,0.0
254895089,987185,Cajun Baharatı İstiyorum,602098,0.0
254902309,987186,Cajun Baharatı İstiyorum,602098,0.0
254902309,987186,Normal Pişim,602102,0.0
254902309,987186,Eldiven İstiyorum,602096,0.0
254902309,987186,Cajun Baharatı İstiyorum,602098,0.0
254902309,987186,Normal Pişim,602102,0.0
254902309,980599,Cajun Baharatı İstiyorum,602098,0.0
254902309,980599,Eldiven İstiyorum,602096,0.0
254902309,980599,Normal Pişim,602102,0.0
254906337,6201435,Cajun Baharatı İstiyorum,602098,0.0
254919540,980599,Cajun Baharatı İstiyorum,602098,0.0
254919540,980599,Eldiven İstiyorum,602096,0.0
254919540,980599,Normal Pişim,602102,0.0
254967466,980599,Eldiven İstiyorum,602096,0.0
254967466,980599,Cajun Baharatı İstiyorum,602098,0.0
254981791,980599,Cajun Baharatı İstiyorum,602098,0.0
254981791,980599,Normal Pişim,602102,0.0
254981791,980599,FÜME ET İSTEMİYORUM,911612,-5.0
254983141,980599,Cajun Baharatı İstiyorum,602098,0.0
254983141,980599,Normal Pişim,602102,0.0
255046378,987182,Cajun Baharatı İstiyorum,602098,0.0
255046378,987182,Normal Pişim,602102,0.0
255046378,987182,Cajun Baharatı İstiyorum,602098,0.0
255046378,987182,Eldiven İstiyorum,602096,0.0
255046378,987182,Normal Pişim,602102,0.0
255055382,980599,Cajun Baharatı İstiyorum,602098,0.0
255055382,980599,Normal Pişim,602102,0.0
255055758,980599,Cajun Baharatı İstiyorum,602098,0.0
255055758,980599,Eldiven İstiyorum,602096,0.0
255055758,980599,Normal Pişim,602102,0.0
255055758,980599,Cajun Baharatı İstiyorum,602098,0.0
255055758,980599,Normal Pişim,602102,0.0
255058385,980599,Cajun Baharatı İstiyorum,602098,0.0
255058385,980599,Normal Pişim,602102,0.0
255058385,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255060085,980599,Cajun Baharatı İstiyorum,602098,0.0
255060085,980599,Normal Pişim,602102,0.0
255068971,980599,Cajun Baharatı İstiyorum,602098,0.0
255068971,980599,Normal Pişim,602102,0.0
255068971,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
255074229,987155,Cajun Baharatı İstiyorum,602098,0.0
255074229,987155,Eldiven İstiyorum,602096,0.0
255087407,980599,Cajun Baharatı İstiyorum,602098,0.0
255087407,980599,Eldiven İstiyorum,602096,0.0
255087407,980599,Normal Pişim,602102,0.0
255087407,980599,Cajun Baharatı İstiyorum,602098,0.0
255087407,980599,Normal Pişim,602102,0.0
255123679,980599,Cajun Baharatı İstiyorum,602098,0.0
255123679,980599,Eldiven İstiyorum,602096,0.0
255123679,980599,Normal Pişim,602102,0.0
255123679,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255138920,980599,Cajun Baharatı İstiyorum,602098,0.0
255138920,980599,Normal Pişim,602102,0.0
255138920,980599,FÜME ET İSTEMİYORUM,911612,-5.0
255170963,980599,Cajun Baharatı İstiyorum,602098,0.0
255170963,980599,Normal Pişim,602102,0.0
255170963,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255170963,980599,FÜME ET İSTEMİYORUM,911612,-5.0
255170963,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
255170963,987154,Cajun Baharatı İstiyorum,602098,0.0
255170963,987154,Normal Pişim,602102,0.0
255170963,987154,Cajun Baharatı İstiyorum,602098,0.0
255170963,987154,Normal Pişim,602102,0.0
255170963,987154,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255174306,980599,Cajun Baharatı İstiyorum,602098,0.0
255174306,980599,Eldiven İstiyorum,602096,0.0
255174306,987155,Cajun Baharatı İstiyorum,602098,0.0
255174306,987185,Eldiven İstiyorum,602096,0.0
255174306,987185,Cajun Baharatı İstiyorum,602098,0.0
255174306,987185,Cajun Baharatı İstiyorum,602098,0.0
255185476,987185,Cajun Baharatı İstiyorum,602098,0.0
255185476,987185,Normal Pişim,602102,0.0
255185476,6201435,Cajun Baharatı İstiyorum,602098,0.0
255196548,6201435,Cajun Baharatı İstiyorum,602098,0.0
255252800,980599,Cajun Baharatı İstiyorum,602098,0.0
255252800,980599,Normal Pişim,602102,0.0
255252800,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
255254722,987185,Cajun Baharatı İstiyorum,602098,0.0
255254722,987185,Normal Pişim,602102,0.0
255254722,6201435,Cajun Baharatı İstiyorum,602098,0.0
255254722,6201435,Normal Pişim,602102,0.0
255254722,6201435,Eldiven İstiyorum,602096,0.0
255258328,980599,Cajun Baharatı İstiyorum,602098,0.0
255258328,980599,Normal Pişim,602102,0.0
255285402,980599,Cajun Baharatı İstiyorum,602098,0.0
255285402,980599,Normal Pişim,602102,0.0
255285402,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255292576,987182,Normal Pişim,602102,0.0
255292576,987182,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
255301644,980599,Cajun Baharatı İstiyorum,602098,0.0
255301644,980599,Normal Pişim,602102,0.0
255322723,980599,Normal Pişim,602102,0.0
255322723,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
255322723,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
255342559,980599,Cajun Baharatı İstiyorum,602098,0.0
255342559,980599,Normal Pişim,602102,0.0
255342559,980599,Cajun Baharatı İstiyorum,602098,0.0
255342559,980599,Normal Pişim,602102,0.0
255377170,980599,Cajun Baharatı İstiyorum,602098,0.0
255377170,980599,Eldiven İstiyorum,602096,0.0
255377170,980599,Normal Pişim,602102,0.0
255379406,980599,Cajun Baharatı İstiyorum,602098,0.0
255379406,980599,Eldiven İstiyorum,602096,0.0
255379406,980599,Normal Pişim,602102,0.0
255380484,980599,Cajun Baharatı İstiyorum,602098,0.0
255380484,980599,Normal Pişim,602102,0.0
255380484,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255380484,980599,FÜME ET İSTEMİYORUM,911612,-5.0
255380484,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
255386005,980599,Cajun Baharatı İstiyorum,602098,0.0
255386005,980599,Normal Pişim,602102,0.0
255397558,980599,Cajun Baharatı İstiyorum,602098,0.0
255397558,980599,Normal Pişim,602102,0.0
255397558,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255404315,980599,Normal Pişim,602102,0.0
255404315,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
255404315,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
255405320,980599,Eldiven İstiyorum,602096,0.0
255405320,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255405320,980599,Normal Pişim,602102,0.0
255405320,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
255405320,980599,Eldiven İstiyorum,602096,0.0
255405320,980599,Normal Pişim,602102,0.0
255405320,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
255421584,980599,Cajun Baharatı İstiyorum,602098,0.0
255421584,980599,Eldiven İstiyorum,602096,0.0
255421584,980599,Normal Pişim,602102,0.0
255452015,980599,Cajun Baharatı İstiyorum,602098,0.0
255452015,980599,Normal Pişim,602102,0.0
255452015,987181,Cajun Baharatı İstiyorum,602098,0.0
255452015,987181,Normal Pişim,602102,0.0
255452015,987181,FÜME ET İSTEMİYORUM,911612,-5.0
255461801,987154,Cajun Baharatı İstiyorum,602098,0.0
255461801,987154,Eldiven İstiyorum,602096,0.0
255461801,987154,Cajun Baharatı İstiyorum,602098,0.0
255461801,987154,Eldiven İstiyorum,602096,0.0
255461801,987154,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255472672,980599,Cajun Baharatı İstiyorum,602098,0.0
255472672,980599,Eldiven İstiyorum,602096,0.0
255472672,980599,Cajun Baharatı İstiyorum,602098,0.0
255472672,980599,Normal Pişim,602102,0.0
255476654,987183,Cajun Baharatı İstiyorum,602098,0.0
255476654,987183,Normal Pişim,602102,0.0
255476654,987185,Cajun Baharatı İstiyorum,602098,0.0
255476654,987185,Normal Pişim,602102,0.0
255481215,6201435,Cajun Baharatı İstiyorum,602098,0.0
255481215,6201435,Normal Pişim,602102,0.0
255481215,6201435,Eldiven İstiyorum,602096,0.0
255503617,980599,Cajun Baharatı İstiyorum,602098,0.0
255503617,980599,Normal Pişim,602102,0.0
255512527,980599,Cajun Baharatı İstiyorum,602098,0.0
255512527,980599,Normal Pişim,602102,0.0
255512527,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255515194,980599,Cajun Baharatı İstiyorum,602098,0.0
255515194,980599,Eldiven İstiyorum,602096,0.0
255515194,980599,Normal Pişim,602102,0.0
255522027,980599,Cajun Baharatı İstiyorum,602098,0.0
255522027,980599,Normal Pişim,602102,0.0
255582083,980599,Cajun Baharatı İstiyorum,602098,0.0
255582083,980599,Normal Pişim,602102,0.0
255582083,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
255596470,987154,Cajun Baharatı İstiyorum,602098,0.0
255596470,987154,Normal Pişim,602102,0.0
255634889,980599,Cajun Baharatı İstiyorum,602098,0.0
255634889,980599,Normal Pişim,602102,0.0
255680272,980599,Cajun Baharatı İstiyorum,602098,0.0
255680272,980599,Cajun Baharatı İstiyorum,602098,0.0
255680272,980599,Eldiven İstiyorum,602096,0.0
255680272,6201435,Cajun Baharatı İstiyorum,602098,0.0
255680407,980599,Cajun Baharatı İstiyorum,602098,0.0
255680407,980599,Normal Pişim,602102,0.0
255680407,980599,Eldiven İstiyorum,602096,0.0
255682473,980599,Cajun Baharatı İstiyorum,602098,0.0
255682473,980599,Normal Pişim,602102,0.0
255682473,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255682473,980599,FÜME ET İSTEMİYORUM,911612,-5.0
255682473,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
255682473,980599,Cajun Baharatı İstiyorum,602098,0.0
255682473,980599,Normal Pişim,602102,0.0
255682473,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255682473,980599,FÜME ET İSTEMİYORUM,911612,-5.0
255682473,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
255687712,980599,Normal Pişim,602102,0.0
255687712,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255687712,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
255687712,980599,Cajun Baharatı İstiyorum,602098,0.0
255687712,980599,Normal Pişim,602102,0.0
255687712,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255700300,980599,Cajun Baharatı İstiyorum,602098,0.0
255700300,980599,Normal Pişim,602102,0.0
255700300,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255700300,980599,Cajun Baharatı İstiyorum,602098,0.0
255700300,980599,Eldiven İstiyorum,602096,0.0
255700300,980599,Normal Pişim,602102,0.0
255700300,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255700300,6201435,Eldiven İstiyorum,602096,0.0
255700300,6201435,Cajun Baharatı İstiyorum,602098,0.0
255700300,6201435,Normal Pişim,602102,0.0
255703019,980599,Cajun Baharatı İstiyorum,602098,0.0
255703019,980599,Normal Pişim,602102,0.0
255703019,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255712270,987182,Cajun Baharatı İstiyorum,602098,0.0
255712270,6201435,Cajun Baharatı İstiyorum,602098,0.0
255727764,980599,Cajun Baharatı İstiyorum,602098,0.0
255727764,980599,Eldiven İstiyorum,602096,0.0
255727764,980599,Cajun Baharatı İstiyorum,602098,0.0
255727764,980599,Eldiven İstiyorum,602096,0.0
255727764,6201435,Cajun Baharatı İstiyorum,602098,0.0
255729683,980599,Cajun Baharatı İstiyorum,602098,0.0
255729683,980599,Eldiven İstiyorum,602096,0.0
255729683,980599,Normal Pişim,602102,0.0
255729683,987155,Cajun Baharatı İstiyorum,602098,0.0
255736400,980599,Cajun Baharatı İstiyorum,602098,0.0
255736400,980599,Normal Pişim,602102,0.0
255737186,6201435,Cajun Baharatı İstiyorum,602098,0.0
255737186,6201435,Normal Pişim,602102,0.0
255737186,6201435,Eldiven İstiyorum,602096,0.0
255761243,980599,Cajun Baharatı İstiyorum,602098,0.0
255761243,980599,Normal Pişim,602102,0.0
255761243,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
255761243,980599,FÜME ET İSTEMİYORUM,911612,-5.0
255761243,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
255761243,980599,Cajun Baharatı İstiyorum,602098,0.0
255761243,980599,Eldiven İstiyorum,602096,0.0
255761243,980599,Normal Pişim,602102,0.0
255761243,980599,Cajun Baharatı İstiyorum,602098,0.0
255761243,980599,Eldiven İstiyorum,602096,0.0
255761243,980599,Normal Pişim,602102,0.0
255775546,987154,Cajun Baharatı İstiyorum,602098,0.0
255775546,987154,Eldiven İstiyorum,602096,0.0
255775546,987154,Normal Pişim,602102,0.0
255775546,987154,Cajun Baharatı İstiyorum,602098,0.0
255775546,987154,Eldiven İstiyorum,602096,0.0
255775546,987154,Normal Pişim,602102,0.0
255775546,987154,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
